interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,load
2023-01-01T00:00:00-05:00,2023-01-01T05:00:00+00:00,2023-01-01T01:00:00-05:00,2023-01-01T06:00:00+00:00,NEPOOL AREA,9825.0
2023-01-01T01:00:00-05:00,2023-01-01T06:00:00+00:00,2023-01-01T02:00:00-05:00,2023-01-01T07:00:00+00:00,NEPOOL AREA,9322.0
2023-01-01T02:00:00-05:00,2023-01-01T07:00:00+00:00,2023-01-01T03:00:00-05:00,2023-01-01T08:00:00+00:00,NEPOOL AREA,9366.0
2023-01-01T03:00:00-05:00,2023-01-01T08:00:00+00:00,2023-01-01T04:00:00-05:00,2023-01-01T09:00:00+00:00,NEPOOL AREA,9316.0
2023-01-01T04:00:00-05:00,2023-01-01T09:00:00+00:00,2023-01-01T05:00:00-05:00,2023-01-01T10:00:00+00:00,NEPOOL AREA,9668.0
2023-01-01T05:00:00-05:00,2023-01-01T10:00:00+00:00,2023-01-01T06:00:00-05:00,2023-01-01T11:00:00+00:00,NEPOOL AREA,9814.0
2023-01-01T06:00:00-05:00,2023-01-01T11:00:00+00:00,2023-01-01T07:00:00-05:00,2023-01-01T12:00:00+00:00,NEPOOL AREA,10244.0
2023-01-01T07:00:00-05:00,2023-01-01T12:00:00+00:00,2023-01-01T08:00:00-05:00,2023-01-01T13:00:00+00:00,NEPOOL AREA,10183.0
2023-01-01T08:00:00-05:00,2023-01-01T13:00:00+00:00,2023-01-01T09:00:00-05:00,2023-01-01T14:00:00+00:00,NEPOOL AREA,10539.0
2023-01-01T09:00:00-05:00,2023-01-01T14:00:00+00:00,2023-01-01T10:00:00-05:00,2023-01-01T15:00:00+00:00,NEPOOL AREA,10889.0
2023-01-01T10:00:00-05:00,2023-01-01T15:00:00+00:00,2023-01-01T11:00:00-05:00,2023-01-01T16:00:00+00:00,NEPOOL AREA,11039.0
2023-01-01T11:00:00-05:00,2023-01-01T16:00:00+00:00,2023-01-01T12:00:00-05:00,2023-01-01T17:00:00+00:00,NEPOOL AREA,11128.0
2023-01-01T12:00:00-05:00,2023-01-01T17:00:00+00:00,2023-01-01T13:00:00-05:00,2023-01-01T18:00:00+00:00,NEPOOL AREA,11162.0
2023-01-01T13:00:00-05:00,2023-01-01T18:00:00+00:00,2023-01-01T14:00:00-05:00,2023-01-01T19:00:00+00:00,NEPOOL AREA,11166.0
2023-01-01T14:00:00-05:00,2023-01-01T19:00:00+00:00,2023-01-01T15:00:00-05:00,2023-01-01T20:00:00+00:00,NEPOOL AREA,11412.0
2023-01-01T15:00:00-05:00,2023-01-01T20:00:00+00:00,2023-01-01T16:00:00-05:00,2023-01-01T21:00:00+00:00,NEPOOL AREA,12053.0
2023-01-01T16:00:00-05:00,2023-01-01T21:00:00+00:00,2023-01-01T17:00:00-05:00,2023-01-01T22:00:00+00:00,NEPOOL AREA,13304.0
2023-01-01T17:00:00-05:00,2023-01-01T22:00:00+00:00,2023-01-01T18:00:00-05:00,2023-01-01T23:00:00+00:00,NEPOOL AREA,13804.0
2023-01-01T18:00:00-05:00,2023-01-01T23:00:00+00:00,2023-01-01T19:00:00-05:00,2023-01-02T00:00:00+00:00,NEPOOL AREA,13718.0
2023-01-01T19:00:00-05:00,2023-01-02T00:00:00+00:00,2023-01-01T20:00:00-05:00,2023-01-02T01:00:00+00:00,NEPOOL AREA,13372.0
2023-01-01T20:00:00-05:00,2023-01-02T01:00:00+00:00,2023-01-01T21:00:00-05:00,2023-01-02T02:00:00+00:00,NEPOOL AREA,12895.0
2023-01-01T21:00:00-05:00,2023-01-02T02:00:00+00:00,2023-01-01T22:00:00-05:00,2023-01-02T03:00:00+00:00,NEPOOL AREA,12029.0
2023-01-01T22:00:00-05:00,2023-01-02T03:00:00+00:00,2023-01-01T23:00:00-05:00,2023-01-02T04:00:00+00:00,NEPOOL AREA,11167.0
2023-01-01T23:00:00-05:00,2023-01-02T04:00:00+00:00,2023-01-02T00:00:00-05:00,2023-01-02T05:00:00+00:00,NEPOOL AREA,10548.0
2023-01-02T00:00:00-05:00,2023-01-02T05:00:00+00:00,2023-01-02T01:00:00-05:00,2023-01-02T06:00:00+00:00,NEPOOL AREA,10210.0
2023-01-02T01:00:00-05:00,2023-01-02T06:00:00+00:00,2023-01-02T02:00:00-05:00,2023-01-02T07:00:00+00:00,NEPOOL AREA,9967.0
2023-01-02T02:00:00-05:00,2023-01-02T07:00:00+00:00,2023-01-02T03:00:00-05:00,2023-01-02T08:00:00+00:00,NEPOOL AREA,10058.0
2023-01-02T03:00:00-05:00,2023-01-02T08:00:00+00:00,2023-01-02T04:00:00-05:00,2023-01-02T09:00:00+00:00,NEPOOL AREA,10054.0
2023-01-02T04:00:00-05:00,2023-01-02T09:00:00+00:00,2023-01-02T05:00:00-05:00,2023-01-02T10:00:00+00:00,NEPOOL AREA,10292.0
2023-01-02T05:00:00-05:00,2023-01-02T10:00:00+00:00,2023-01-02T06:00:00-05:00,2023-01-02T11:00:00+00:00,NEPOOL AREA,10418.0
2023-01-02T06:00:00-05:00,2023-01-02T11:00:00+00:00,2023-01-02T07:00:00-05:00,2023-01-02T12:00:00+00:00,NEPOOL AREA,11090.0
2023-01-02T07:00:00-05:00,2023-01-02T12:00:00+00:00,2023-01-02T08:00:00-05:00,2023-01-02T13:00:00+00:00,NEPOOL AREA,11767.0
2023-01-02T08:00:00-05:00,2023-01-02T13:00:00+00:00,2023-01-02T09:00:00-05:00,2023-01-02T14:00:00+00:00,NEPOOL AREA,12291.0
2023-01-02T09:00:00-05:00,2023-01-02T14:00:00+00:00,2023-01-02T10:00:00-05:00,2023-01-02T15:00:00+00:00,NEPOOL AREA,12093.0
2023-01-02T10:00:00-05:00,2023-01-02T15:00:00+00:00,2023-01-02T11:00:00-05:00,2023-01-02T16:00:00+00:00,NEPOOL AREA,11818.0
2023-01-02T11:00:00-05:00,2023-01-02T16:00:00+00:00,2023-01-02T12:00:00-05:00,2023-01-02T17:00:00+00:00,NEPOOL AREA,11585.0
2023-01-02T12:00:00-05:00,2023-01-02T17:00:00+00:00,2023-01-02T13:00:00-05:00,2023-01-02T18:00:00+00:00,NEPOOL AREA,11617.0
2023-01-02T13:00:00-05:00,2023-01-02T18:00:00+00:00,2023-01-02T14:00:00-05:00,2023-01-02T19:00:00+00:00,NEPOOL AREA,11461.0
2023-01-02T14:00:00-05:00,2023-01-02T19:00:00+00:00,2023-01-02T15:00:00-05:00,2023-01-02T20:00:00+00:00,NEPOOL AREA,11656.0
2023-01-02T15:00:00-05:00,2023-01-02T20:00:00+00:00,2023-01-02T16:00:00-05:00,2023-01-02T21:00:00+00:00,NEPOOL AREA,12805.0
2023-01-02T16:00:00-05:00,2023-01-02T21:00:00+00:00,2023-01-02T17:00:00-05:00,2023-01-02T22:00:00+00:00,NEPOOL AREA,14046.0
2023-01-02T17:00:00-05:00,2023-01-02T22:00:00+00:00,2023-01-02T18:00:00-05:00,2023-01-02T23:00:00+00:00,NEPOOL AREA,14769.0
2023-01-02T18:00:00-05:00,2023-01-02T23:00:00+00:00,2023-01-02T19:00:00-05:00,2023-01-03T00:00:00+00:00,NEPOOL AREA,14749.0
2023-01-02T19:00:00-05:00,2023-01-03T00:00:00+00:00,2023-01-02T20:00:00-05:00,2023-01-03T01:00:00+00:00,NEPOOL AREA,14233.0
2023-01-02T20:00:00-05:00,2023-01-03T01:00:00+00:00,2023-01-02T21:00:00-05:00,2023-01-03T02:00:00+00:00,NEPOOL AREA,13633.0
2023-01-02T21:00:00-05:00,2023-01-03T02:00:00+00:00,2023-01-02T22:00:00-05:00,2023-01-03T03:00:00+00:00,NEPOOL AREA,12612.0
2023-01-02T22:00:00-05:00,2023-01-03T03:00:00+00:00,2023-01-02T23:00:00-05:00,2023-01-03T04:00:00+00:00,NEPOOL AREA,11699.0
2023-01-02T23:00:00-05:00,2023-01-03T04:00:00+00:00,2023-01-03T00:00:00-05:00,2023-01-03T05:00:00+00:00,NEPOOL AREA,10890.0
2023-01-03T00:00:00-05:00,2023-01-03T05:00:00+00:00,2023-01-03T01:00:00-05:00,2023-01-03T06:00:00+00:00,NEPOOL AREA,11088.0
2023-01-03T01:00:00-05:00,2023-01-03T06:00:00+00:00,2023-01-03T02:00:00-05:00,2023-01-03T07:00:00+00:00,NEPOOL AREA,10974.0
2023-01-03T02:00:00-05:00,2023-01-03T07:00:00+00:00,2023-01-03T03:00:00-05:00,2023-01-03T08:00:00+00:00,NEPOOL AREA,10891.0
2023-01-03T03:00:00-05:00,2023-01-03T08:00:00+00:00,2023-01-03T04:00:00-05:00,2023-01-03T09:00:00+00:00,NEPOOL AREA,11052.0
2023-01-03T04:00:00-05:00,2023-01-03T09:00:00+00:00,2023-01-03T05:00:00-05:00,2023-01-03T10:00:00+00:00,NEPOOL AREA,10830.0
2023-01-03T05:00:00-05:00,2023-01-03T10:00:00+00:00,2023-01-03T06:00:00-05:00,2023-01-03T11:00:00+00:00,NEPOOL AREA,11076.0
2023-01-03T06:00:00-05:00,2023-01-03T11:00:00+00:00,2023-01-03T07:00:00-05:00,2023-01-03T12:00:00+00:00,NEPOOL AREA,12194.0
2023-01-03T07:00:00-05:00,2023-01-03T12:00:00+00:00,2023-01-03T08:00:00-05:00,2023-01-03T13:00:00+00:00,NEPOOL AREA,13307.0
2023-01-03T08:00:00-05:00,2023-01-03T13:00:00+00:00,2023-01-03T09:00:00-05:00,2023-01-03T14:00:00+00:00,NEPOOL AREA,13657.0
2023-01-03T09:00:00-05:00,2023-01-03T14:00:00+00:00,2023-01-03T10:00:00-05:00,2023-01-03T15:00:00+00:00,NEPOOL AREA,13911.0
2023-01-03T10:00:00-05:00,2023-01-03T15:00:00+00:00,2023-01-03T11:00:00-05:00,2023-01-03T16:00:00+00:00,NEPOOL AREA,13690.0
2023-01-03T11:00:00-05:00,2023-01-03T16:00:00+00:00,2023-01-03T12:00:00-05:00,2023-01-03T17:00:00+00:00,NEPOOL AREA,13651.0
2023-01-03T12:00:00-05:00,2023-01-03T17:00:00+00:00,2023-01-03T13:00:00-05:00,2023-01-03T18:00:00+00:00,NEPOOL AREA,13798.0
2023-01-03T13:00:00-05:00,2023-01-03T18:00:00+00:00,2023-01-03T14:00:00-05:00,2023-01-03T19:00:00+00:00,NEPOOL AREA,13817.0
2023-01-03T14:00:00-05:00,2023-01-03T19:00:00+00:00,2023-01-03T15:00:00-05:00,2023-01-03T20:00:00+00:00,NEPOOL AREA,13922.0
2023-01-03T15:00:00-05:00,2023-01-03T20:00:00+00:00,2023-01-03T16:00:00-05:00,2023-01-03T21:00:00+00:00,NEPOOL AREA,13590.0
2023-01-03T16:00:00-05:00,2023-01-03T21:00:00+00:00,2023-01-03T17:00:00-05:00,2023-01-03T22:00:00+00:00,NEPOOL AREA,14378.0
2023-01-03T17:00:00-05:00,2023-01-03T22:00:00+00:00,2023-01-03T18:00:00-05:00,2023-01-03T23:00:00+00:00,NEPOOL AREA,14714.0
2023-01-03T18:00:00-05:00,2023-01-03T23:00:00+00:00,2023-01-03T19:00:00-05:00,2023-01-04T00:00:00+00:00,NEPOOL AREA,14491.0
2023-01-03T19:00:00-05:00,2023-01-04T00:00:00+00:00,2023-01-03T20:00:00-05:00,2023-01-04T01:00:00+00:00,NEPOOL AREA,14022.0
2023-01-03T20:00:00-05:00,2023-01-04T01:00:00+00:00,2023-01-03T21:00:00-05:00,2023-01-04T02:00:00+00:00,NEPOOL AREA,13133.0
2023-01-03T21:00:00-05:00,2023-01-04T02:00:00+00:00,2023-01-03T22:00:00-05:00,2023-01-04T03:00:00+00:00,NEPOOL AREA,12104.0
2023-01-03T22:00:00-05:00,2023-01-04T03:00:00+00:00,2023-01-03T23:00:00-05:00,2023-01-04T04:00:00+00:00,NEPOOL AREA,11316.0
2023-01-03T23:00:00-05:00,2023-01-04T04:00:00+00:00,2023-01-04T00:00:00-05:00,2023-01-04T05:00:00+00:00,NEPOOL AREA,10503.0
2023-01-04T00:00:00-05:00,2023-01-04T05:00:00+00:00,2023-01-04T01:00:00-05:00,2023-01-04T06:00:00+00:00,NEPOOL AREA,11576.0
2023-01-04T01:00:00-05:00,2023-01-04T06:00:00+00:00,2023-01-04T02:00:00-05:00,2023-01-04T07:00:00+00:00,NEPOOL AREA,11586.0
2023-01-04T02:00:00-05:00,2023-01-04T07:00:00+00:00,2023-01-04T03:00:00-05:00,2023-01-04T08:00:00+00:00,NEPOOL AREA,11769.0
2023-01-04T03:00:00-05:00,2023-01-04T08:00:00+00:00,2023-01-04T04:00:00-05:00,2023-01-04T09:00:00+00:00,NEPOOL AREA,11578.0
2023-01-04T04:00:00-05:00,2023-01-04T09:00:00+00:00,2023-01-04T05:00:00-05:00,2023-01-04T10:00:00+00:00,NEPOOL AREA,11680.0
2023-01-04T05:00:00-05:00,2023-01-04T10:00:00+00:00,2023-01-04T06:00:00-05:00,2023-01-04T11:00:00+00:00,NEPOOL AREA,11533.0
2023-01-04T06:00:00-05:00,2023-01-04T11:00:00+00:00,2023-01-04T07:00:00-05:00,2023-01-04T12:00:00+00:00,NEPOOL AREA,12626.0
2023-01-04T07:00:00-05:00,2023-01-04T12:00:00+00:00,2023-01-04T08:00:00-05:00,2023-01-04T13:00:00+00:00,NEPOOL AREA,13711.0
2023-01-04T08:00:00-05:00,2023-01-04T13:00:00+00:00,2023-01-04T09:00:00-05:00,2023-01-04T14:00:00+00:00,NEPOOL AREA,13814.0
2023-01-04T09:00:00-05:00,2023-01-04T14:00:00+00:00,2023-01-04T10:00:00-05:00,2023-01-04T15:00:00+00:00,NEPOOL AREA,13613.0
2023-01-04T10:00:00-05:00,2023-01-04T15:00:00+00:00,2023-01-04T11:00:00-05:00,2023-01-04T16:00:00+00:00,NEPOOL AREA,13522.0
2023-01-04T11:00:00-05:00,2023-01-04T16:00:00+00:00,2023-01-04T12:00:00-05:00,2023-01-04T17:00:00+00:00,NEPOOL AREA,13514.0
2023-01-04T12:00:00-05:00,2023-01-04T17:00:00+00:00,2023-01-04T13:00:00-05:00,2023-01-04T18:00:00+00:00,NEPOOL AREA,13472.0
2023-01-04T13:00:00-05:00,2023-01-04T18:00:00+00:00,2023-01-04T14:00:00-05:00,2023-01-04T19:00:00+00:00,NEPOOL AREA,13723.0
2023-01-04T14:00:00-05:00,2023-01-04T19:00:00+00:00,2023-01-04T15:00:00-05:00,2023-01-04T20:00:00+00:00,NEPOOL AREA,13893.0
2023-01-04T15:00:00-05:00,2023-01-04T20:00:00+00:00,2023-01-04T16:00:00-05:00,2023-01-04T21:00:00+00:00,NEPOOL AREA,14267.0
2023-01-04T16:00:00-05:00,2023-01-04T21:00:00+00:00,2023-01-04T17:00:00-05:00,2023-01-04T22:00:00+00:00,NEPOOL AREA,14936.0
2023-01-04T17:00:00-05:00,2023-01-04T22:00:00+00:00,2023-01-04T18:00:00-05:00,2023-01-04T23:00:00+00:00,NEPOOL AREA,15208.0
2023-01-04T18:00:00-05:00,2023-01-04T23:00:00+00:00,2023-01-04T19:00:00-05:00,2023-01-05T00:00:00+00:00,NEPOOL AREA,14911.0
2023-01-04T19:00:00-05:00,2023-01-05T00:00:00+00:00,2023-01-04T20:00:00-05:00,2023-01-05T01:00:00+00:00,NEPOOL AREA,14631.0
2023-01-04T20:00:00-05:00,2023-01-05T01:00:00+00:00,2023-01-04T21:00:00-05:00,2023-01-05T02:00:00+00:00,NEPOOL AREA,14080.0
2023-01-04T21:00:00-05:00,2023-01-05T02:00:00+00:00,2023-01-04T22:00:00-05:00,2023-01-05T03:00:00+00:00,NEPOOL AREA,13794.0
2023-01-04T22:00:00-05:00,2023-01-05T03:00:00+00:00,2023-01-04T23:00:00-05:00,2023-01-05T04:00:00+00:00,NEPOOL AREA,12207.0
2023-01-04T23:00:00-05:00,2023-01-05T04:00:00+00:00,2023-01-05T00:00:00-05:00,2023-01-05T05:00:00+00:00,NEPOOL AREA,11668.0
