interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,nuclear
2023-12-01T11:55:00-05:00,2023-12-01T16:55:00+00:00,2023-12-01T12:00:00-05:00,2023-12-01T17:00:00+00:00,2121.0
2023-12-01T12:00:00-05:00,2023-12-01T17:00:00+00:00,2023-12-01T12:05:00-05:00,2023-12-01T17:05:00+00:00,2122.0
2023-12-01T12:05:00-05:00,2023-12-01T17:05:00+00:00,2023-12-01T12:10:00-05:00,2023-12-01T17:10:00+00:00,2121.0
2023-12-01T12:10:00-05:00,2023-12-01T17:10:00+00:00,2023-12-01T12:15:00-05:00,2023-12-01T17:15:00+00:00,2122.0
2023-12-01T12:15:00-05:00,2023-12-01T17:15:00+00:00,2023-12-01T12:20:00-05:00,2023-12-01T17:20:00+00:00,2121.0
2023-12-01T12:20:00-05:00,2023-12-01T17:20:00+00:00,2023-12-01T12:25:00-05:00,2023-12-01T17:25:00+00:00,2121.0
2023-12-01T12:25:00-05:00,2023-12-01T17:25:00+00:00,2023-12-01T12:30:00-05:00,2023-12-01T17:30:00+00:00,2121.0
2023-12-01T12:30:00-05:00,2023-12-01T17:30:00+00:00,2023-12-01T12:35:00-05:00,2023-12-01T17:35:00+00:00,2122.0
2023-12-01T12:35:00-05:00,2023-12-01T17:35:00+00:00,2023-12-01T12:40:00-05:00,2023-12-01T17:40:00+00:00,2122.0
2023-12-01T12:40:00-05:00,2023-12-01T17:40:00+00:00,2023-12-01T12:45:00-05:00,2023-12-01T17:45:00+00:00,2122.0
2023-12-01T12:45:00-05:00,2023-12-01T17:45:00+00:00,2023-12-01T12:50:00-05:00,2023-12-01T17:50:00+00:00,2122.0
2023-12-01T12:50:00-05:00,2023-12-01T17:50:00+00:00,2023-12-01T12:55:00-05:00,2023-12-01T17:55:00+00:00,2122.0
2023-12-01T12:55:00-05:00,2023-12-01T17:55:00+00:00,2023-12-01T13:00:00-05:00,2023-12-01T18:00:00+00:00,2120.5
2023-12-01T13:00:00-05:00,2023-12-01T18:00:00+00:00,2023-12-01T13:05:00-05:00,2023-12-01T18:05:00+00:00,2119.0
2023-12-01T13:05:00-05:00,2023-12-01T18:05:00+00:00,2023-12-01T13:10:00-05:00,2023-12-01T18:10:00+00:00,2121.0
2023-12-01T13:10:00-05:00,2023-12-01T18:10:00+00:00,2023-12-01T13:15:00-05:00,2023-12-01T18:15:00+00:00,2121.5
2023-12-01T13:15:00-05:00,2023-12-01T18:15:00+00:00,2023-12-01T13:20:00-05:00,2023-12-01T18:20:00+00:00,2122.0
2023-12-01T13:20:00-05:00,2023-12-01T18:20:00+00:00,2023-12-01T13:25:00-05:00,2023-12-01T18:25:00+00:00,2119.0
2023-12-01T13:25:00-05:00,2023-12-01T18:25:00+00:00,2023-12-01T13:30:00-05:00,2023-12-01T18:30:00+00:00,2120.0
2023-12-01T13:30:00-05:00,2023-12-01T18:30:00+00:00,2023-12-01T13:35:00-05:00,2023-12-01T18:35:00+00:00,2121.0
2023-12-01T13:35:00-05:00,2023-12-01T18:35:00+00:00,2023-12-01T13:40:00-05:00,2023-12-01T18:40:00+00:00,2122.0
2023-12-01T13:40:00-05:00,2023-12-01T18:40:00+00:00,2023-12-01T13:45:00-05:00,2023-12-01T18:45:00+00:00,2121.0
2023-12-01T13:45:00-05:00,2023-12-01T18:45:00+00:00,2023-12-01T13:50:00-05:00,2023-12-01T18:50:00+00:00,2122.0
2023-12-01T13:50:00-05:00,2023-12-01T18:50:00+00:00,2023-12-01T13:55:00-05:00,2023-12-01T18:55:00+00:00,2123.0
2023-12-01T13:55:00-05:00,2023-12-01T18:55:00+00:00,2023-12-01T14:00:00-05:00,2023-12-01T19:00:00+00:00,2119.0
2023-12-01T14:00:00-05:00,2023-12-01T19:00:00+00:00,2023-12-01T14:05:00-05:00,2023-12-01T19:05:00+00:00,2120.0
2023-12-01T14:05:00-05:00,2023-12-01T19:05:00+00:00,2023-12-01T14:10:00-05:00,2023-12-01T19:10:00+00:00,2121.0
2023-12-01T14:10:00-05:00,2023-12-01T19:10:00+00:00,2023-12-01T14:15:00-05:00,2023-12-01T19:15:00+00:00,2122.0
2023-12-01T14:15:00-05:00,2023-12-01T19:15:00+00:00,2023-12-01T14:20:00-05:00,2023-12-01T19:20:00+00:00,2122.0
2023-12-01T14:20:00-05:00,2023-12-01T19:20:00+00:00,2023-12-01T14:25:00-05:00,2023-12-01T19:25:00+00:00,2123.0
2023-12-01T14:25:00-05:00,2023-12-01T19:25:00+00:00,2023-12-01T14:30:00-05:00,2023-12-01T19:30:00+00:00,2122.0
2023-12-01T14:30:00-05:00,2023-12-01T19:30:00+00:00,2023-12-01T14:35:00-05:00,2023-12-01T19:35:00+00:00,2121.0
2023-12-01T14:35:00-05:00,2023-12-01T19:35:00+00:00,2023-12-01T14:40:00-05:00,2023-12-01T19:40:00+00:00,2121.0
2023-12-01T14:40:00-05:00,2023-12-01T19:40:00+00:00,2023-12-01T14:45:00-05:00,2023-12-01T19:45:00+00:00,2121.0
2023-12-01T14:45:00-05:00,2023-12-01T19:45:00+00:00,2023-12-01T14:50:00-05:00,2023-12-01T19:50:00+00:00,2122.0
2023-12-01T14:50:00-05:00,2023-12-01T19:50:00+00:00,2023-12-01T14:55:00-05:00,2023-12-01T19:55:00+00:00,2121.0
2023-12-01T14:55:00-05:00,2023-12-01T19:55:00+00:00,2023-12-01T15:00:00-05:00,2023-12-01T20:00:00+00:00,2123.0
2023-12-01T15:00:00-05:00,2023-12-01T20:00:00+00:00,2023-12-01T15:05:00-05:00,2023-12-01T20:05:00+00:00,2123.0
2023-12-01T15:05:00-05:00,2023-12-01T20:05:00+00:00,2023-12-01T15:10:00-05:00,2023-12-01T20:10:00+00:00,2123.0
2023-12-01T15:10:00-05:00,2023-12-01T20:10:00+00:00,2023-12-01T15:15:00-05:00,2023-12-01T20:15:00+00:00,2122.0
2023-12-01T15:15:00-05:00,2023-12-01T20:15:00+00:00,2023-12-01T15:20:00-05:00,2023-12-01T20:20:00+00:00,2123.0
2023-12-01T15:20:00-05:00,2023-12-01T20:20:00+00:00,2023-12-01T15:25:00-05:00,2023-12-01T20:25:00+00:00,2123.0
2023-12-01T15:25:00-05:00,2023-12-01T20:25:00+00:00,2023-12-01T15:30:00-05:00,2023-12-01T20:30:00+00:00,2123.0
2023-12-01T15:30:00-05:00,2023-12-01T20:30:00+00:00,2023-12-01T15:35:00-05:00,2023-12-01T20:35:00+00:00,2122.0
2023-12-01T15:35:00-05:00,2023-12-01T20:35:00+00:00,2023-12-01T15:40:00-05:00,2023-12-01T20:40:00+00:00,2122.5
2023-12-01T15:40:00-05:00,2023-12-01T20:40:00+00:00,2023-12-01T15:45:00-05:00,2023-12-01T20:45:00+00:00,2123.0
2023-12-01T15:45:00-05:00,2023-12-01T20:45:00+00:00,2023-12-01T15:50:00-05:00,2023-12-01T20:50:00+00:00,2122.5
2023-12-01T15:50:00-05:00,2023-12-01T20:50:00+00:00,2023-12-01T15:55:00-05:00,2023-12-01T20:55:00+00:00,2122.0
2023-12-01T15:55:00-05:00,2023-12-01T20:55:00+00:00,2023-12-01T16:00:00-05:00,2023-12-01T21:00:00+00:00,2122.0
2023-12-01T16:00:00-05:00,2023-12-01T21:00:00+00:00,2023-12-01T16:05:00-05:00,2023-12-01T21:05:00+00:00,2122.0
2023-12-01T16:05:00-05:00,2023-12-01T21:05:00+00:00,2023-12-01T16:10:00-05:00,2023-12-01T21:10:00+00:00,2123.0
2023-12-01T16:10:00-05:00,2023-12-01T21:10:00+00:00,2023-12-01T16:15:00-05:00,2023-12-01T21:15:00+00:00,2121.0
2023-12-01T16:15:00-05:00,2023-12-01T21:15:00+00:00,2023-12-01T16:20:00-05:00,2023-12-01T21:20:00+00:00,2121.0
2023-12-01T16:20:00-05:00,2023-12-01T21:20:00+00:00,2023-12-01T16:25:00-05:00,2023-12-01T21:25:00+00:00,2120.5
2023-12-01T16:25:00-05:00,2023-12-01T21:25:00+00:00,2023-12-01T16:30:00-05:00,2023-12-01T21:30:00+00:00,2120.0
2023-12-01T16:30:00-05:00,2023-12-01T21:30:00+00:00,2023-12-01T16:35:00-05:00,2023-12-01T21:35:00+00:00,2122.0
2023-12-01T16:35:00-05:00,2023-12-01T21:35:00+00:00,2023-12-01T16:40:00-05:00,2023-12-01T21:40:00+00:00,2122.0
2023-12-01T16:40:00-05:00,2023-12-01T21:40:00+00:00,2023-12-01T16:45:00-05:00,2023-12-01T21:45:00+00:00,2121.5
2023-12-01T16:45:00-05:00,2023-12-01T21:45:00+00:00,2023-12-01T16:50:00-05:00,2023-12-01T21:50:00+00:00,2121.0
2023-12-01T16:50:00-05:00,2023-12-01T21:50:00+00:00,2023-12-01T16:55:00-05:00,2023-12-01T21:55:00+00:00,2122.0
2023-12-01T16:55:00-05:00,2023-12-01T21:55:00+00:00,2023-12-01T17:00:00-05:00,2023-12-01T22:00:00+00:00,2121.0
2023-12-01T17:00:00-05:00,2023-12-01T22:00:00+00:00,2023-12-01T17:05:00-05:00,2023-12-01T22:05:00+00:00,2121.0
2023-12-01T17:05:00-05:00,2023-12-01T22:05:00+00:00,2023-12-01T17:10:00-05:00,2023-12-01T22:10:00+00:00,2121.0
2023-12-01T17:10:00-05:00,2023-12-01T22:10:00+00:00,2023-12-01T17:15:00-05:00,2023-12-01T22:15:00+00:00,2121.0
2023-12-01T17:15:00-05:00,2023-12-01T22:15:00+00:00,2023-12-01T17:20:00-05:00,2023-12-01T22:20:00+00:00,2122.0
2023-12-01T17:20:00-05:00,2023-12-01T22:20:00+00:00,2023-12-01T17:25:00-05:00,2023-12-01T22:25:00+00:00,2121.5
2023-12-01T17:25:00-05:00,2023-12-01T22:25:00+00:00,2023-12-01T17:30:00-05:00,2023-12-01T22:30:00+00:00,2121.0
2023-12-01T17:30:00-05:00,2023-12-01T22:30:00+00:00,2023-12-01T17:35:00-05:00,2023-12-01T22:35:00+00:00,2120.0
2023-12-01T17:35:00-05:00,2023-12-01T22:35:00+00:00,2023-12-01T17:40:00-05:00,2023-12-01T22:40:00+00:00,2120.5
2023-12-01T17:40:00-05:00,2023-12-01T22:40:00+00:00,2023-12-01T17:45:00-05:00,2023-12-01T22:45:00+00:00,2121.0
2023-12-01T17:45:00-05:00,2023-12-01T22:45:00+00:00,2023-12-01T17:50:00-05:00,2023-12-01T22:50:00+00:00,2121.0
2023-12-01T17:50:00-05:00,2023-12-01T22:50:00+00:00,2023-12-01T17:55:00-05:00,2023-12-01T22:55:00+00:00,2121.0
2023-12-01T17:55:00-05:00,2023-12-01T22:55:00+00:00,2023-12-01T18:00:00-05:00,2023-12-01T23:00:00+00:00,2121.0
2023-12-01T18:00:00-05:00,2023-12-01T23:00:00+00:00,2023-12-01T18:05:00-05:00,2023-12-01T23:05:00+00:00,2121.0
2023-12-01T18:05:00-05:00,2023-12-01T23:05:00+00:00,2023-12-01T18:10:00-05:00,2023-12-01T23:10:00+00:00,2121.0
2023-12-01T18:10:00-05:00,2023-12-01T23:10:00+00:00,2023-12-01T18:15:00-05:00,2023-12-01T23:15:00+00:00,2121.0
2023-12-01T18:15:00-05:00,2023-12-01T23:15:00+00:00,2023-12-01T18:20:00-05:00,2023-12-01T23:20:00+00:00,2121.0
2023-12-01T18:20:00-05:00,2023-12-01T23:20:00+00:00,2023-12-01T18:25:00-05:00,2023-12-01T23:25:00+00:00,2121.0
2023-12-01T18:25:00-05:00,2023-12-01T23:25:00+00:00,2023-12-01T18:30:00-05:00,2023-12-01T23:30:00+00:00,2121.0
2023-12-01T18:30:00-05:00,2023-12-01T23:30:00+00:00,2023-12-01T18:35:00-05:00,2023-12-01T23:35:00+00:00,2121.0
2023-12-01T18:35:00-05:00,2023-12-01T23:35:00+00:00,2023-12-01T18:40:00-05:00,2023-12-01T23:40:00+00:00,2121.0
2023-12-01T18:40:00-05:00,2023-12-01T23:40:00+00:00,2023-12-01T18:45:00-05:00,2023-12-01T23:45:00+00:00,2120.5
2023-12-01T18:45:00-05:00,2023-12-01T23:45:00+00:00,2023-12-01T18:50:00-05:00,2023-12-01T23:50:00+00:00,2120.0
2023-12-01T18:50:00-05:00,2023-12-01T23:50:00+00:00,2023-12-01T18:55:00-05:00,2023-12-01T23:55:00+00:00,2120.0
2023-12-01T18:55:00-05:00,2023-12-01T23:55:00+00:00,2023-12-01T19:00:00-05:00,2023-12-02T00:00:00+00:00,2120.0
2023-12-01T19:00:00-05:00,2023-12-02T00:00:00+00:00,2023-12-01T19:05:00-05:00,2023-12-02T00:05:00+00:00,2120.5
2023-12-01T19:05:00-05:00,2023-12-02T00:05:00+00:00,2023-12-01T19:10:00-05:00,2023-12-02T00:10:00+00:00,2121.0
2023-12-01T19:10:00-05:00,2023-12-02T00:10:00+00:00,2023-12-01T19:15:00-05:00,2023-12-02T00:15:00+00:00,2121.0
2023-12-01T19:15:00-05:00,2023-12-02T00:15:00+00:00,2023-12-01T19:20:00-05:00,2023-12-02T00:20:00+00:00,2120.5
2023-12-01T19:20:00-05:00,2023-12-02T00:20:00+00:00,2023-12-01T19:25:00-05:00,2023-12-02T00:25:00+00:00,2120.0
2023-12-01T19:25:00-05:00,2023-12-02T00:25:00+00:00,2023-12-01T19:30:00-05:00,2023-12-02T00:30:00+00:00,2119.5
2023-12-01T19:30:00-05:00,2023-12-02T00:30:00+00:00,2023-12-01T19:35:00-05:00,2023-12-02T00:35:00+00:00,2119.0
2023-12-01T19:35:00-05:00,2023-12-02T00:35:00+00:00,2023-12-01T19:40:00-05:00,2023-12-02T00:40:00+00:00,2120.0
2023-12-01T19:40:00-05:00,2023-12-02T00:40:00+00:00,2023-12-01T19:45:00-05:00,2023-12-02T00:45:00+00:00,2121.0
2023-12-01T19:45:00-05:00,2023-12-02T00:45:00+00:00,2023-12-01T19:50:00-05:00,2023-12-02T00:50:00+00:00,2121.0
2023-12-01T19:50:00-05:00,2023-12-02T00:50:00+00:00,2023-12-01T19:55:00-05:00,2023-12-02T00:55:00+00:00,2121.0
2023-12-01T19:55:00-05:00,2023-12-02T00:55:00+00:00,2023-12-01T20:00:00-05:00,2023-12-02T01:00:00+00:00,2121.0
2023-12-01T20:00:00-05:00,2023-12-02T01:00:00+00:00,2023-12-01T20:05:00-05:00,2023-12-02T01:05:00+00:00,2121.0
2023-12-01T20:05:00-05:00,2023-12-02T01:05:00+00:00,2023-12-01T20:10:00-05:00,2023-12-02T01:10:00+00:00,2122.0
2023-12-01T20:10:00-05:00,2023-12-02T01:10:00+00:00,2023-12-01T20:15:00-05:00,2023-12-02T01:15:00+00:00,2121.0
2023-12-01T20:15:00-05:00,2023-12-02T01:15:00+00:00,2023-12-01T20:20:00-05:00,2023-12-02T01:20:00+00:00,2121.0
2023-12-01T20:20:00-05:00,2023-12-02T01:20:00+00:00,2023-12-01T20:25:00-05:00,2023-12-02T01:25:00+00:00,2121.0
2023-12-01T20:25:00-05:00,2023-12-02T01:25:00+00:00,2023-12-01T20:30:00-05:00,2023-12-02T01:30:00+00:00,2122.0
2023-12-01T20:30:00-05:00,2023-12-02T01:30:00+00:00,2023-12-01T20:35:00-05:00,2023-12-02T01:35:00+00:00,2122.0
2023-12-01T20:35:00-05:00,2023-12-02T01:35:00+00:00,2023-12-01T20:40:00-05:00,2023-12-02T01:40:00+00:00,2122.0
2023-12-01T20:40:00-05:00,2023-12-02T01:40:00+00:00,2023-12-01T20:45:00-05:00,2023-12-02T01:45:00+00:00,2120.0
2023-12-01T20:45:00-05:00,2023-12-02T01:45:00+00:00,2023-12-01T20:50:00-05:00,2023-12-02T01:50:00+00:00,2128.0
2023-12-01T20:50:00-05:00,2023-12-02T01:50:00+00:00,2023-12-01T20:55:00-05:00,2023-12-02T01:55:00+00:00,2136.0
2023-12-01T20:55:00-05:00,2023-12-02T01:55:00+00:00,2023-12-01T21:00:00-05:00,2023-12-02T02:00:00+00:00,2139.5
2023-12-01T21:00:00-05:00,2023-12-02T02:00:00+00:00,2023-12-01T21:05:00-05:00,2023-12-02T02:05:00+00:00,2143.0
2023-12-01T21:05:00-05:00,2023-12-02T02:05:00+00:00,2023-12-01T21:10:00-05:00,2023-12-02T02:10:00+00:00,2143.0
2023-12-01T21:10:00-05:00,2023-12-02T02:10:00+00:00,2023-12-01T21:15:00-05:00,2023-12-02T02:15:00+00:00,2142.0
2023-12-01T21:15:00-05:00,2023-12-02T02:15:00+00:00,2023-12-01T21:20:00-05:00,2023-12-02T02:20:00+00:00,2149.0
2023-12-01T21:20:00-05:00,2023-12-02T02:20:00+00:00,2023-12-01T21:25:00-05:00,2023-12-02T02:25:00+00:00,2161.0
2023-12-01T21:25:00-05:00,2023-12-02T02:25:00+00:00,2023-12-01T21:30:00-05:00,2023-12-02T02:30:00+00:00,2170.0
2023-12-01T21:30:00-05:00,2023-12-02T02:30:00+00:00,2023-12-01T21:35:00-05:00,2023-12-02T02:35:00+00:00,2175.0
2023-12-01T21:35:00-05:00,2023-12-02T02:35:00+00:00,2023-12-01T21:40:00-05:00,2023-12-02T02:40:00+00:00,2180.0
2023-12-01T21:40:00-05:00,2023-12-02T02:40:00+00:00,2023-12-01T21:45:00-05:00,2023-12-02T02:45:00+00:00,2186.0
2023-12-01T21:45:00-05:00,2023-12-02T02:45:00+00:00,2023-12-01T21:50:00-05:00,2023-12-02T02:50:00+00:00,2192.5
2023-12-01T21:50:00-05:00,2023-12-02T02:50:00+00:00,2023-12-01T21:55:00-05:00,2023-12-02T02:55:00+00:00,2199.0
2023-12-01T21:55:00-05:00,2023-12-02T02:55:00+00:00,2023-12-01T22:00:00-05:00,2023-12-02T03:00:00+00:00,2200.0
2023-12-01T22:00:00-05:00,2023-12-02T03:00:00+00:00,2023-12-01T22:05:00-05:00,2023-12-02T03:05:00+00:00,2205.333333333333
2023-12-01T22:05:00-05:00,2023-12-02T03:05:00+00:00,2023-12-01T22:10:00-05:00,2023-12-02T03:10:00+00:00,2210.6666666666665
2023-12-01T22:10:00-05:00,2023-12-02T03:10:00+00:00,2023-12-01T22:15:00-05:00,2023-12-02T03:15:00+00:00,2210.333333333333
2023-12-01T22:15:00-05:00,2023-12-02T03:15:00+00:00,2023-12-01T22:20:00-05:00,2023-12-02T03:20:00+00:00,2210.0
2023-12-01T22:20:00-05:00,2023-12-02T03:20:00+00:00,2023-12-01T22:25:00-05:00,2023-12-02T03:25:00+00:00,2212.0
2023-12-01T22:25:00-05:00,2023-12-02T03:25:00+00:00,2023-12-01T22:30:00-05:00,2023-12-02T03:30:00+00:00,2215.0
2023-12-01T22:30:00-05:00,2023-12-02T03:30:00+00:00,2023-12-01T22:35:00-05:00,2023-12-02T03:35:00+00:00,2218.0
2023-12-01T22:35:00-05:00,2023-12-02T03:35:00+00:00,2023-12-01T22:40:00-05:00,2023-12-02T03:40:00+00:00,2220.0
2023-12-01T22:40:00-05:00,2023-12-02T03:40:00+00:00,2023-12-01T22:45:00-05:00,2023-12-02T03:45:00+00:00,2220.0
2023-12-01T22:45:00-05:00,2023-12-02T03:45:00+00:00,2023-12-01T22:50:00-05:00,2023-12-02T03:50:00+00:00,2225.5
2023-12-01T22:50:00-05:00,2023-12-02T03:50:00+00:00,2023-12-01T22:55:00-05:00,2023-12-02T03:55:00+00:00,2231.0
2023-12-01T22:55:00-05:00,2023-12-02T03:55:00+00:00,2023-12-01T23:00:00-05:00,2023-12-02T04:00:00+00:00,2231.0
2023-12-01T23:00:00-05:00,2023-12-02T04:00:00+00:00,2023-12-01T23:05:00-05:00,2023-12-02T04:05:00+00:00,2231.0
2023-12-01T23:05:00-05:00,2023-12-02T04:05:00+00:00,2023-12-01T23:10:00-05:00,2023-12-02T04:10:00+00:00,2237.0
2023-12-01T23:10:00-05:00,2023-12-02T04:10:00+00:00,2023-12-01T23:15:00-05:00,2023-12-02T04:15:00+00:00,2239.0
2023-12-01T23:15:00-05:00,2023-12-02T04:15:00+00:00,2023-12-01T23:20:00-05:00,2023-12-02T04:20:00+00:00,2244.5
2023-12-01T23:20:00-05:00,2023-12-02T04:20:00+00:00,2023-12-01T23:25:00-05:00,2023-12-02T04:25:00+00:00,2250.0
2023-12-01T23:25:00-05:00,2023-12-02T04:25:00+00:00,2023-12-01T23:30:00-05:00,2023-12-02T04:30:00+00:00,2258.0
2023-12-01T23:30:00-05:00,2023-12-02T04:30:00+00:00,2023-12-01T23:35:00-05:00,2023-12-02T04:35:00+00:00,2266.0
2023-12-01T23:35:00-05:00,2023-12-02T04:35:00+00:00,2023-12-01T23:40:00-05:00,2023-12-02T04:40:00+00:00,2274.0
2023-12-01T23:40:00-05:00,2023-12-02T04:40:00+00:00,2023-12-01T23:45:00-05:00,2023-12-02T04:45:00+00:00,2274.6666666666665
2023-12-01T23:45:00-05:00,2023-12-02T04:45:00+00:00,2023-12-01T23:50:00-05:00,2023-12-02T04:50:00+00:00,2275.3333333333335
2023-12-01T23:50:00-05:00,2023-12-02T04:50:00+00:00,2023-12-01T23:55:00-05:00,2023-12-02T04:55:00+00:00,2276.0
