interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind
2024-04-30T00:00:00-05:00,2024-04-30T05:00:00+00:00,2024-05-01T00:00:00-05:00,2024-05-01T05:00:00+00:00,3012316.0
2024-05-01T00:00:00-05:00,2024-05-01T05:00:00+00:00,2024-05-02T00:00:00-05:00,2024-05-02T05:00:00+00:00,3286735.0
2024-05-02T00:00:00-05:00,2024-05-02T05:00:00+00:00,2024-05-03T00:00:00-05:00,2024-05-03T05:00:00+00:00,2993010.0
2024-05-03T00:00:00-05:00,2024-05-03T05:00:00+00:00,2024-05-04T00:00:00-05:00,2024-05-04T05:00:00+00:00,2440343.0
2024-05-04T00:00:00-05:00,2024-05-04T05:00:00+00:00,2024-05-05T00:00:00-05:00,2024-05-05T05:00:00+00:00,2876654.0
2024-05-05T00:00:00-05:00,2024-05-05T05:00:00+00:00,2024-05-06T00:00:00-05:00,2024-05-06T05:00:00+00:00,1758976.0
2024-05-06T00:00:00-05:00,2024-05-06T05:00:00+00:00,2024-05-07T00:00:00-05:00,2024-05-07T05:00:00+00:00,4293702.0
2024-05-07T00:00:00-05:00,2024-05-07T05:00:00+00:00,2024-05-08T00:00:00-05:00,2024-05-08T05:00:00+00:00,4167000.0
2024-05-08T00:00:00-05:00,2024-05-08T05:00:00+00:00,2024-05-09T00:00:00-05:00,2024-05-09T05:00:00+00:00,2757994.0
2024-05-09T00:00:00-05:00,2024-05-09T05:00:00+00:00,2024-05-10T00:00:00-05:00,2024-05-10T05:00:00+00:00,2810880.0
2024-05-10T00:00:00-05:00,2024-05-10T05:00:00+00:00,2024-05-11T00:00:00-05:00,2024-05-11T05:00:00+00:00,2756793.0
2024-05-11T00:00:00-05:00,2024-05-11T05:00:00+00:00,2024-05-12T00:00:00-05:00,2024-05-12T05:00:00+00:00,2697822.0
2024-05-12T00:00:00-05:00,2024-05-12T05:00:00+00:00,2024-05-13T00:00:00-05:00,2024-05-13T05:00:00+00:00,3580856.0
2024-05-13T00:00:00-05:00,2024-05-13T05:00:00+00:00,2024-05-14T00:00:00-05:00,2024-05-14T05:00:00+00:00,2493912.0
2024-05-14T00:00:00-05:00,2024-05-14T05:00:00+00:00,2024-05-15T00:00:00-05:00,2024-05-15T05:00:00+00:00,2089977.0
2024-05-15T00:00:00-05:00,2024-05-15T05:00:00+00:00,2024-05-16T00:00:00-05:00,2024-05-16T05:00:00+00:00,2386669.0
2024-05-16T00:00:00-05:00,2024-05-16T05:00:00+00:00,2024-05-17T00:00:00-05:00,2024-05-17T05:00:00+00:00,1369127.0
2024-05-17T00:00:00-05:00,2024-05-17T05:00:00+00:00,2024-05-18T00:00:00-05:00,2024-05-18T05:00:00+00:00,3162561.0
2024-05-18T00:00:00-05:00,2024-05-18T05:00:00+00:00,2024-05-19T00:00:00-05:00,2024-05-19T05:00:00+00:00,4038455.0
2024-05-19T00:00:00-05:00,2024-05-19T05:00:00+00:00,2024-05-20T00:00:00-05:00,2024-05-20T05:00:00+00:00,3098301.0
2024-05-20T00:00:00-05:00,2024-05-20T05:00:00+00:00,2024-05-21T00:00:00-05:00,2024-05-21T05:00:00+00:00,2374174.0
2024-05-21T00:00:00-05:00,2024-05-21T05:00:00+00:00,2024-05-22T00:00:00-05:00,2024-05-22T05:00:00+00:00,4446760.0
2024-05-22T00:00:00-05:00,2024-05-22T05:00:00+00:00,2024-05-23T00:00:00-05:00,2024-05-23T05:00:00+00:00,4158461.0
2024-05-23T00:00:00-05:00,2024-05-23T05:00:00+00:00,2024-05-24T00:00:00-05:00,2024-05-24T05:00:00+00:00,3566626.0
2024-05-24T00:00:00-05:00,2024-05-24T05:00:00+00:00,2024-05-25T00:00:00-05:00,2024-05-25T05:00:00+00:00,4225367.0
2024-05-25T00:00:00-05:00,2024-05-25T05:00:00+00:00,2024-05-26T00:00:00-05:00,2024-05-26T05:00:00+00:00,3070060.0
2024-05-26T00:00:00-05:00,2024-05-26T05:00:00+00:00,2024-05-27T00:00:00-05:00,2024-05-27T05:00:00+00:00,2552696.0
2024-05-27T00:00:00-05:00,2024-05-27T05:00:00+00:00,2024-05-28T00:00:00-05:00,2024-05-28T05:00:00+00:00,3223292.0
2024-05-28T00:00:00-05:00,2024-05-28T05:00:00+00:00,2024-05-29T00:00:00-05:00,2024-05-29T05:00:00+00:00,2580272.0
2024-05-29T00:00:00-05:00,2024-05-29T05:00:00+00:00,2024-05-30T00:00:00-05:00,2024-05-30T05:00:00+00:00,1873499.0
2024-05-30T00:00:00-05:00,2024-05-30T05:00:00+00:00,2024-05-31T00:00:00-05:00,2024-05-31T05:00:00+00:00,3874580.0
2024-05-31T00:00:00-05:00,2024-05-31T05:00:00+00:00,2024-06-01T00:00:00-05:00,2024-06-01T05:00:00+00:00,2113380.0
2024-06-01T00:00:00-05:00,2024-06-01T05:00:00+00:00,2024-06-02T00:00:00-05:00,2024-06-02T05:00:00+00:00,1179764.0
2024-06-02T00:00:00-05:00,2024-06-02T05:00:00+00:00,2024-06-03T00:00:00-05:00,2024-06-03T05:00:00+00:00,3342353.0
2024-06-03T00:00:00-05:00,2024-06-03T05:00:00+00:00,2024-06-04T00:00:00-05:00,2024-06-04T05:00:00+00:00,2337899.0
2024-06-04T00:00:00-05:00,2024-06-04T05:00:00+00:00,2024-06-05T00:00:00-05:00,2024-06-05T05:00:00+00:00,3391552.0
2024-06-05T00:00:00-05:00,2024-06-05T05:00:00+00:00,2024-06-06T00:00:00-05:00,2024-06-06T05:00:00+00:00,4093518.0
2024-06-06T00:00:00-05:00,2024-06-06T05:00:00+00:00,2024-06-07T00:00:00-05:00,2024-06-07T05:00:00+00:00,5093371.0
2024-06-07T00:00:00-05:00,2024-06-07T05:00:00+00:00,2024-06-08T00:00:00-05:00,2024-06-08T05:00:00+00:00,2320504.0
2024-06-08T00:00:00-05:00,2024-06-08T05:00:00+00:00,2024-06-09T00:00:00-05:00,2024-06-09T05:00:00+00:00,2328923.0
2024-06-09T00:00:00-05:00,2024-06-09T05:00:00+00:00,2024-06-10T00:00:00-05:00,2024-06-10T05:00:00+00:00,3288997.0
2024-06-10T00:00:00-05:00,2024-06-10T05:00:00+00:00,2024-06-11T00:00:00-05:00,2024-06-11T05:00:00+00:00,1825825.0
2024-06-11T00:00:00-05:00,2024-06-11T05:00:00+00:00,2024-06-12T00:00:00-05:00,2024-06-12T05:00:00+00:00,3126729.0
2024-06-12T00:00:00-05:00,2024-06-12T05:00:00+00:00,2024-06-13T00:00:00-05:00,2024-06-13T05:00:00+00:00,4041424.0
2024-06-13T00:00:00-05:00,2024-06-13T05:00:00+00:00,2024-06-14T00:00:00-05:00,2024-06-14T05:00:00+00:00,3477340.0
2024-06-14T00:00:00-05:00,2024-06-14T05:00:00+00:00,2024-06-15T00:00:00-05:00,2024-06-15T05:00:00+00:00,1361296.0
2024-06-15T00:00:00-05:00,2024-06-15T05:00:00+00:00,2024-06-16T00:00:00-05:00,2024-06-16T05:00:00+00:00,4318690.0
2024-06-16T00:00:00-05:00,2024-06-16T05:00:00+00:00,2024-06-17T00:00:00-05:00,2024-06-17T05:00:00+00:00,4974343.0
2024-06-17T00:00:00-05:00,2024-06-17T05:00:00+00:00,2024-06-18T00:00:00-05:00,2024-06-18T05:00:00+00:00,4463315.0
2024-06-18T00:00:00-05:00,2024-06-18T05:00:00+00:00,2024-06-19T00:00:00-05:00,2024-06-19T05:00:00+00:00,5327255.0
2024-06-19T00:00:00-05:00,2024-06-19T05:00:00+00:00,2024-06-20T00:00:00-05:00,2024-06-20T05:00:00+00:00,1745179.0
2024-06-20T00:00:00-05:00,2024-06-20T05:00:00+00:00,2024-06-21T00:00:00-05:00,2024-06-21T05:00:00+00:00,1214784.0
2024-06-21T00:00:00-05:00,2024-06-21T05:00:00+00:00,2024-06-22T00:00:00-05:00,2024-06-22T05:00:00+00:00,2007088.0
2024-06-22T00:00:00-05:00,2024-06-22T05:00:00+00:00,2024-06-23T00:00:00-05:00,2024-06-23T05:00:00+00:00,2658487.0
2024-06-23T00:00:00-05:00,2024-06-23T05:00:00+00:00,2024-06-24T00:00:00-05:00,2024-06-24T05:00:00+00:00,1647461.0
2024-06-24T00:00:00-05:00,2024-06-24T05:00:00+00:00,2024-06-25T00:00:00-05:00,2024-06-25T05:00:00+00:00,3707848.0
2024-06-25T00:00:00-05:00,2024-06-25T05:00:00+00:00,2024-06-26T00:00:00-05:00,2024-06-26T05:00:00+00:00,2888543.0
2024-06-26T00:00:00-05:00,2024-06-26T05:00:00+00:00,2024-06-27T00:00:00-05:00,2024-06-27T05:00:00+00:00,2052486.0
2024-06-27T00:00:00-05:00,2024-06-27T05:00:00+00:00,2024-06-28T00:00:00-05:00,2024-06-28T05:00:00+00:00,2451671.0
2024-06-28T00:00:00-05:00,2024-06-28T05:00:00+00:00,2024-06-29T00:00:00-05:00,2024-06-29T05:00:00+00:00,3808890.0
2024-06-29T00:00:00-05:00,2024-06-29T05:00:00+00:00,2024-06-30T00:00:00-05:00,2024-06-30T05:00:00+00:00,4013255.0
2024-06-30T00:00:00-05:00,2024-06-30T05:00:00+00:00,2024-07-01T00:00:00-05:00,2024-07-01T05:00:00+00:00,2222751.0
2024-07-01T00:00:00-05:00,2024-07-01T05:00:00+00:00,2024-07-02T00:00:00-05:00,2024-07-02T05:00:00+00:00,4562333.0
2024-07-02T00:00:00-05:00,2024-07-02T05:00:00+00:00,2024-07-03T00:00:00-05:00,2024-07-03T05:00:00+00:00,3095888.0
2024-07-03T00:00:00-05:00,2024-07-03T05:00:00+00:00,2024-07-04T00:00:00-05:00,2024-07-04T05:00:00+00:00,2119338.0
2024-07-04T00:00:00-05:00,2024-07-04T05:00:00+00:00,2024-07-05T00:00:00-05:00,2024-07-05T05:00:00+00:00,1541214.0
2024-07-05T00:00:00-05:00,2024-07-05T05:00:00+00:00,2024-07-06T00:00:00-05:00,2024-07-06T05:00:00+00:00,2482779.0
2024-07-06T00:00:00-05:00,2024-07-06T05:00:00+00:00,2024-07-07T00:00:00-05:00,2024-07-07T05:00:00+00:00,883396.0
2024-07-07T00:00:00-05:00,2024-07-07T05:00:00+00:00,2024-07-08T00:00:00-05:00,2024-07-08T05:00:00+00:00,1168569.0
2024-07-08T00:00:00-05:00,2024-07-08T05:00:00+00:00,2024-07-09T00:00:00-05:00,2024-07-09T05:00:00+00:00,654941.0
2024-07-09T00:00:00-05:00,2024-07-09T05:00:00+00:00,2024-07-10T00:00:00-05:00,2024-07-10T05:00:00+00:00,467645.0
2024-07-10T00:00:00-05:00,2024-07-10T05:00:00+00:00,2024-07-11T00:00:00-05:00,2024-07-11T05:00:00+00:00,1491231.0
2024-07-11T00:00:00-05:00,2024-07-11T05:00:00+00:00,2024-07-12T00:00:00-05:00,2024-07-12T05:00:00+00:00,851258.0
2024-07-12T00:00:00-05:00,2024-07-12T05:00:00+00:00,2024-07-13T00:00:00-05:00,2024-07-13T05:00:00+00:00,2290837.0
2024-07-13T00:00:00-05:00,2024-07-13T05:00:00+00:00,2024-07-14T00:00:00-05:00,2024-07-14T05:00:00+00:00,2347238.0
2024-07-14T00:00:00-05:00,2024-07-14T05:00:00+00:00,2024-07-15T00:00:00-05:00,2024-07-15T05:00:00+00:00,2074982.0
2024-07-15T00:00:00-05:00,2024-07-15T05:00:00+00:00,2024-07-16T00:00:00-05:00,2024-07-16T05:00:00+00:00,1971980.0
2024-07-16T00:00:00-05:00,2024-07-16T05:00:00+00:00,2024-07-17T00:00:00-05:00,2024-07-17T05:00:00+00:00,1630791.0
2024-07-17T00:00:00-05:00,2024-07-17T05:00:00+00:00,2024-07-18T00:00:00-05:00,2024-07-18T05:00:00+00:00,1640262.0
2024-07-18T00:00:00-05:00,2024-07-18T05:00:00+00:00,2024-07-19T00:00:00-05:00,2024-07-19T05:00:00+00:00,648762.0
2024-07-19T00:00:00-05:00,2024-07-19T05:00:00+00:00,2024-07-20T00:00:00-05:00,2024-07-20T05:00:00+00:00,1476801.0
2024-07-20T00:00:00-05:00,2024-07-20T05:00:00+00:00,2024-07-21T00:00:00-05:00,2024-07-21T05:00:00+00:00,448420.0
2024-07-21T00:00:00-05:00,2024-07-21T05:00:00+00:00,2024-07-22T00:00:00-05:00,2024-07-22T05:00:00+00:00,172687.0
2024-07-22T00:00:00-05:00,2024-07-22T05:00:00+00:00,2024-07-23T00:00:00-05:00,2024-07-23T05:00:00+00:00,199177.0
2024-07-23T00:00:00-05:00,2024-07-23T05:00:00+00:00,2024-07-24T00:00:00-05:00,2024-07-24T05:00:00+00:00,677932.0
2024-07-24T00:00:00-05:00,2024-07-24T05:00:00+00:00,2024-07-25T00:00:00-05:00,2024-07-25T05:00:00+00:00,1066788.0
2024-07-25T00:00:00-05:00,2024-07-25T05:00:00+00:00,2024-07-26T00:00:00-05:00,2024-07-26T05:00:00+00:00,2150203.0
2024-07-26T00:00:00-05:00,2024-07-26T05:00:00+00:00,2024-07-27T00:00:00-05:00,2024-07-27T05:00:00+00:00,2919217.0
2024-07-27T00:00:00-05:00,2024-07-27T05:00:00+00:00,2024-07-28T00:00:00-05:00,2024-07-28T05:00:00+00:00,3263219.0
2024-07-28T00:00:00-05:00,2024-07-28T05:00:00+00:00,2024-07-29T00:00:00-05:00,2024-07-29T05:00:00+00:00,2576863.0
2024-07-29T00:00:00-05:00,2024-07-29T05:00:00+00:00,2024-07-30T00:00:00-05:00,2024-07-30T05:00:00+00:00,883734.0
2024-07-30T00:00:00-05:00,2024-07-30T05:00:00+00:00,2024-07-31T00:00:00-05:00,2024-07-31T05:00:00+00:00,1901656.0
2024-07-31T00:00:00-05:00,2024-07-31T05:00:00+00:00,2024-08-01T00:00:00-05:00,2024-08-01T05:00:00+00:00,1938456.0
2024-08-01T00:00:00-05:00,2024-08-01T05:00:00+00:00,2024-08-02T00:00:00-05:00,2024-08-02T05:00:00+00:00,1739001.0
2024-08-02T00:00:00-05:00,2024-08-02T05:00:00+00:00,2024-08-03T00:00:00-05:00,2024-08-03T05:00:00+00:00,1302121.0
2024-08-03T00:00:00-05:00,2024-08-03T05:00:00+00:00,2024-08-04T00:00:00-05:00,2024-08-04T05:00:00+00:00,1311199.0
2024-08-04T00:00:00-05:00,2024-08-04T05:00:00+00:00,2024-08-05T00:00:00-05:00,2024-08-05T05:00:00+00:00,1683584.0
2024-08-05T00:00:00-05:00,2024-08-05T05:00:00+00:00,2024-08-06T00:00:00-05:00,2024-08-06T05:00:00+00:00,2641931.0
2024-08-06T00:00:00-05:00,2024-08-06T05:00:00+00:00,2024-08-07T00:00:00-05:00,2024-08-07T05:00:00+00:00,2961016.0
2024-08-07T00:00:00-05:00,2024-08-07T05:00:00+00:00,2024-08-08T00:00:00-05:00,2024-08-08T05:00:00+00:00,1432372.0
2024-08-08T00:00:00-05:00,2024-08-08T05:00:00+00:00,2024-08-09T00:00:00-05:00,2024-08-09T05:00:00+00:00,2875172.0
2024-08-09T00:00:00-05:00,2024-08-09T05:00:00+00:00,2024-08-10T00:00:00-05:00,2024-08-10T05:00:00+00:00,3023597.0
2024-08-10T00:00:00-05:00,2024-08-10T05:00:00+00:00,2024-08-11T00:00:00-05:00,2024-08-11T05:00:00+00:00,1654661.0
2024-08-11T00:00:00-05:00,2024-08-11T05:00:00+00:00,2024-08-12T00:00:00-05:00,2024-08-12T05:00:00+00:00,814097.0
2024-08-12T00:00:00-05:00,2024-08-12T05:00:00+00:00,2024-08-13T00:00:00-05:00,2024-08-13T05:00:00+00:00,583038.0
2024-08-13T00:00:00-05:00,2024-08-13T05:00:00+00:00,2024-08-14T00:00:00-05:00,2024-08-14T05:00:00+00:00,989707.0
2024-08-14T00:00:00-05:00,2024-08-14T05:00:00+00:00,2024-08-15T00:00:00-05:00,2024-08-15T05:00:00+00:00,2824604.0
2024-08-15T00:00:00-05:00,2024-08-15T05:00:00+00:00,2024-08-16T00:00:00-05:00,2024-08-16T05:00:00+00:00,2216771.0
2024-08-16T00:00:00-05:00,2024-08-16T05:00:00+00:00,2024-08-17T00:00:00-05:00,2024-08-17T05:00:00+00:00,3216986.0
2024-08-17T00:00:00-05:00,2024-08-17T05:00:00+00:00,2024-08-18T00:00:00-05:00,2024-08-18T05:00:00+00:00,2169128.0
2024-08-18T00:00:00-05:00,2024-08-18T05:00:00+00:00,2024-08-19T00:00:00-05:00,2024-08-19T05:00:00+00:00,1413347.0
2024-08-19T00:00:00-05:00,2024-08-19T05:00:00+00:00,2024-08-20T00:00:00-05:00,2024-08-20T05:00:00+00:00,1548764.0
2024-08-20T00:00:00-05:00,2024-08-20T05:00:00+00:00,2024-08-21T00:00:00-05:00,2024-08-21T05:00:00+00:00,1656588.0
2024-08-21T00:00:00-05:00,2024-08-21T05:00:00+00:00,2024-08-22T00:00:00-05:00,2024-08-22T05:00:00+00:00,2451172.0
2024-08-22T00:00:00-05:00,2024-08-22T05:00:00+00:00,2024-08-23T00:00:00-05:00,2024-08-23T05:00:00+00:00,3243459.0
2024-08-23T00:00:00-05:00,2024-08-23T05:00:00+00:00,2024-08-24T00:00:00-05:00,2024-08-24T05:00:00+00:00,2527122.0
2024-08-24T00:00:00-05:00,2024-08-24T05:00:00+00:00,2024-08-25T00:00:00-05:00,2024-08-25T05:00:00+00:00,2897747.0
2024-08-25T00:00:00-05:00,2024-08-25T05:00:00+00:00,2024-08-26T00:00:00-05:00,2024-08-26T05:00:00+00:00,2256961.0
2024-08-26T00:00:00-05:00,2024-08-26T05:00:00+00:00,2024-08-27T00:00:00-05:00,2024-08-27T05:00:00+00:00,1739619.0
2024-08-27T00:00:00-05:00,2024-08-27T05:00:00+00:00,2024-08-28T00:00:00-05:00,2024-08-28T05:00:00+00:00,1479689.0
2024-08-28T00:00:00-05:00,2024-08-28T05:00:00+00:00,2024-08-29T00:00:00-05:00,2024-08-29T05:00:00+00:00,1464244.0
2024-08-29T00:00:00-05:00,2024-08-29T05:00:00+00:00,2024-08-30T00:00:00-05:00,2024-08-30T05:00:00+00:00,2941038.0
2024-08-30T00:00:00-05:00,2024-08-30T05:00:00+00:00,2024-08-31T00:00:00-05:00,2024-08-31T05:00:00+00:00,1515361.0
