interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,rto
2022-12-31T00:00:00-05:00,2022-12-31T05:00:00+00:00,2023-01-01T00:00:00-05:00,2023-01-01T05:00:00+00:00,25801.092
2023-01-01T00:00:00-05:00,2023-01-01T05:00:00+00:00,2023-01-02T00:00:00-05:00,2023-01-02T05:00:00+00:00,66189.305
2023-01-02T00:00:00-05:00,2023-01-02T05:00:00+00:00,2023-01-03T00:00:00-05:00,2023-01-03T05:00:00+00:00,36272.001
2023-01-03T00:00:00-05:00,2023-01-03T05:00:00+00:00,2023-01-04T00:00:00-05:00,2023-01-04T05:00:00+00:00,114244.68
2023-01-04T00:00:00-05:00,2023-01-04T05:00:00+00:00,2023-01-05T00:00:00-05:00,2023-01-05T05:00:00+00:00,94890.663
2023-01-05T00:00:00-05:00,2023-01-05T05:00:00+00:00,2023-01-06T00:00:00-05:00,2023-01-06T05:00:00+00:00,100559.699
2023-01-06T00:00:00-05:00,2023-01-06T05:00:00+00:00,2023-01-07T00:00:00-05:00,2023-01-07T05:00:00+00:00,58694.683
2023-01-07T00:00:00-05:00,2023-01-07T05:00:00+00:00,2023-01-08T00:00:00-05:00,2023-01-08T05:00:00+00:00,31247.889
2023-01-08T00:00:00-05:00,2023-01-08T05:00:00+00:00,2023-01-09T00:00:00-05:00,2023-01-09T05:00:00+00:00,17937.382
2023-01-09T00:00:00-05:00,2023-01-09T05:00:00+00:00,2023-01-10T00:00:00-05:00,2023-01-10T05:00:00+00:00,93634.616
2023-01-10T00:00:00-05:00,2023-01-10T05:00:00+00:00,2023-01-11T00:00:00-05:00,2023-01-11T05:00:00+00:00,56996.223
2023-01-11T00:00:00-05:00,2023-01-11T05:00:00+00:00,2023-01-12T00:00:00-05:00,2023-01-12T05:00:00+00:00,49219.511
2023-01-12T00:00:00-05:00,2023-01-12T05:00:00+00:00,2023-01-13T00:00:00-05:00,2023-01-13T05:00:00+00:00,152112.093
2023-01-13T00:00:00-05:00,2023-01-13T05:00:00+00:00,2023-01-14T00:00:00-05:00,2023-01-14T05:00:00+00:00,145276.329
2023-01-14T00:00:00-05:00,2023-01-14T05:00:00+00:00,2023-01-15T00:00:00-05:00,2023-01-15T05:00:00+00:00,58932.911
2023-01-15T00:00:00-05:00,2023-01-15T05:00:00+00:00,2023-01-16T00:00:00-05:00,2023-01-16T05:00:00+00:00,149837.674
2023-01-16T00:00:00-05:00,2023-01-16T05:00:00+00:00,2023-01-17T00:00:00-05:00,2023-01-17T05:00:00+00:00,173219.686
2023-01-17T00:00:00-05:00,2023-01-17T05:00:00+00:00,2023-01-18T00:00:00-05:00,2023-01-18T05:00:00+00:00,174327.759
2023-01-18T00:00:00-05:00,2023-01-18T05:00:00+00:00,2023-01-19T00:00:00-05:00,2023-01-19T05:00:00+00:00,107561.994
2023-01-19T00:00:00-05:00,2023-01-19T05:00:00+00:00,2023-01-20T00:00:00-05:00,2023-01-20T05:00:00+00:00,146176.324
2023-01-20T00:00:00-05:00,2023-01-20T05:00:00+00:00,2023-01-21T00:00:00-05:00,2023-01-21T05:00:00+00:00,169903.318
2023-01-21T00:00:00-05:00,2023-01-21T05:00:00+00:00,2023-01-22T00:00:00-05:00,2023-01-22T05:00:00+00:00,22617.921
2023-01-22T00:00:00-05:00,2023-01-22T05:00:00+00:00,2023-01-23T00:00:00-05:00,2023-01-23T05:00:00+00:00,29962.897
2023-01-23T00:00:00-05:00,2023-01-23T05:00:00+00:00,2023-01-24T00:00:00-05:00,2023-01-24T05:00:00+00:00,113541.638
2023-01-24T00:00:00-05:00,2023-01-24T05:00:00+00:00,2023-01-25T00:00:00-05:00,2023-01-25T05:00:00+00:00,49170.419
2023-01-25T00:00:00-05:00,2023-01-25T05:00:00+00:00,2023-01-26T00:00:00-05:00,2023-01-26T05:00:00+00:00,102647.227
2023-01-26T00:00:00-05:00,2023-01-26T05:00:00+00:00,2023-01-27T00:00:00-05:00,2023-01-27T05:00:00+00:00,174111.612
2023-01-27T00:00:00-05:00,2023-01-27T05:00:00+00:00,2023-01-28T00:00:00-05:00,2023-01-28T05:00:00+00:00,177187.695
2023-01-28T00:00:00-05:00,2023-01-28T05:00:00+00:00,2023-01-29T00:00:00-05:00,2023-01-29T05:00:00+00:00,82057.558
2023-01-29T00:00:00-05:00,2023-01-29T05:00:00+00:00,2023-01-30T00:00:00-05:00,2023-01-30T05:00:00+00:00,79220.881
2023-01-30T00:00:00-05:00,2023-01-30T05:00:00+00:00,2023-01-31T00:00:00-05:00,2023-01-31T05:00:00+00:00,66351.729
2023-01-31T00:00:00-05:00,2023-01-31T05:00:00+00:00,2023-02-01T00:00:00-05:00,2023-02-01T05:00:00+00:00,18581.003
2023-02-01T00:00:00-05:00,2023-02-01T05:00:00+00:00,2023-02-02T00:00:00-05:00,2023-02-02T05:00:00+00:00,58146.978
2023-02-02T00:00:00-05:00,2023-02-02T05:00:00+00:00,2023-02-03T00:00:00-05:00,2023-02-03T05:00:00+00:00,155031.399
2023-02-03T00:00:00-05:00,2023-02-03T05:00:00+00:00,2023-02-04T00:00:00-05:00,2023-02-04T05:00:00+00:00,105628.649
2023-02-04T00:00:00-05:00,2023-02-04T05:00:00+00:00,2023-02-05T00:00:00-05:00,2023-02-05T05:00:00+00:00,156874.712
2023-02-05T00:00:00-05:00,2023-02-05T05:00:00+00:00,2023-02-06T00:00:00-05:00,2023-02-06T05:00:00+00:00,165963.433
2023-02-06T00:00:00-05:00,2023-02-06T05:00:00+00:00,2023-02-07T00:00:00-05:00,2023-02-07T05:00:00+00:00,119098.821
2023-02-07T00:00:00-05:00,2023-02-07T05:00:00+00:00,2023-02-08T00:00:00-05:00,2023-02-08T05:00:00+00:00,158379.233
2023-02-08T00:00:00-05:00,2023-02-08T05:00:00+00:00,2023-02-09T00:00:00-05:00,2023-02-09T05:00:00+00:00,49104.312
2023-02-09T00:00:00-05:00,2023-02-09T05:00:00+00:00,2023-02-10T00:00:00-05:00,2023-02-10T05:00:00+00:00,188481.418
2023-02-10T00:00:00-05:00,2023-02-10T05:00:00+00:00,2023-02-11T00:00:00-05:00,2023-02-11T05:00:00+00:00,121636.376
2023-02-11T00:00:00-05:00,2023-02-11T05:00:00+00:00,2023-02-12T00:00:00-05:00,2023-02-12T05:00:00+00:00,36726.461
2023-02-12T00:00:00-05:00,2023-02-12T05:00:00+00:00,2023-02-13T00:00:00-05:00,2023-02-13T05:00:00+00:00,62883.257
2023-02-13T00:00:00-05:00,2023-02-13T05:00:00+00:00,2023-02-14T00:00:00-05:00,2023-02-14T05:00:00+00:00,115350.64
2023-02-14T00:00:00-05:00,2023-02-14T05:00:00+00:00,2023-02-15T00:00:00-05:00,2023-02-15T05:00:00+00:00,164739.999
2023-02-15T00:00:00-05:00,2023-02-15T05:00:00+00:00,2023-02-16T00:00:00-05:00,2023-02-16T05:00:00+00:00,175131.137
2023-02-16T00:00:00-05:00,2023-02-16T05:00:00+00:00,2023-02-17T00:00:00-05:00,2023-02-17T05:00:00+00:00,122031.948
2023-02-17T00:00:00-05:00,2023-02-17T05:00:00+00:00,2023-02-18T00:00:00-05:00,2023-02-18T05:00:00+00:00,121378.423
2023-02-18T00:00:00-05:00,2023-02-18T05:00:00+00:00,2023-02-19T00:00:00-05:00,2023-02-19T05:00:00+00:00,178456.933
2023-02-19T00:00:00-05:00,2023-02-19T05:00:00+00:00,2023-02-20T00:00:00-05:00,2023-02-20T05:00:00+00:00,166589.549
2023-02-20T00:00:00-05:00,2023-02-20T05:00:00+00:00,2023-02-21T00:00:00-05:00,2023-02-21T05:00:00+00:00,64622.577
2023-02-21T00:00:00-05:00,2023-02-21T05:00:00+00:00,2023-02-22T00:00:00-05:00,2023-02-22T05:00:00+00:00,134262.828
2023-02-22T00:00:00-05:00,2023-02-22T05:00:00+00:00,2023-02-23T00:00:00-05:00,2023-02-23T05:00:00+00:00,130786.898
2023-02-23T00:00:00-05:00,2023-02-23T05:00:00+00:00,2023-02-24T00:00:00-05:00,2023-02-24T05:00:00+00:00,173871.64
2023-02-24T00:00:00-05:00,2023-02-24T05:00:00+00:00,2023-02-25T00:00:00-05:00,2023-02-25T05:00:00+00:00,81412.682
2023-02-25T00:00:00-05:00,2023-02-25T05:00:00+00:00,2023-02-26T00:00:00-05:00,2023-02-26T05:00:00+00:00,44802.436
2023-02-26T00:00:00-05:00,2023-02-26T05:00:00+00:00,2023-02-27T00:00:00-05:00,2023-02-27T05:00:00+00:00,88091.086
2023-02-27T00:00:00-05:00,2023-02-27T05:00:00+00:00,2023-02-28T00:00:00-05:00,2023-02-28T05:00:00+00:00,195184.172
2023-02-28T00:00:00-05:00,2023-02-28T05:00:00+00:00,2023-03-01T00:00:00-05:00,2023-03-01T05:00:00+00:00,105404.797
2023-03-01T00:00:00-05:00,2023-03-01T05:00:00+00:00,2023-03-02T00:00:00-05:00,2023-03-02T05:00:00+00:00,85026.92
2023-03-02T00:00:00-05:00,2023-03-02T05:00:00+00:00,2023-03-03T00:00:00-05:00,2023-03-03T05:00:00+00:00,85922.091
2023-03-03T00:00:00-05:00,2023-03-03T05:00:00+00:00,2023-03-04T00:00:00-05:00,2023-03-04T05:00:00+00:00,152694.307
2023-03-04T00:00:00-05:00,2023-03-04T05:00:00+00:00,2023-03-05T00:00:00-05:00,2023-03-05T05:00:00+00:00,61825.741
2023-03-05T00:00:00-05:00,2023-03-05T05:00:00+00:00,2023-03-06T00:00:00-05:00,2023-03-06T05:00:00+00:00,89147.756
2023-03-06T00:00:00-05:00,2023-03-06T05:00:00+00:00,2023-03-07T00:00:00-05:00,2023-03-07T05:00:00+00:00,106866.946
2023-03-07T00:00:00-05:00,2023-03-07T05:00:00+00:00,2023-03-08T00:00:00-05:00,2023-03-08T05:00:00+00:00,150690.396
2023-03-08T00:00:00-05:00,2023-03-08T05:00:00+00:00,2023-03-09T00:00:00-05:00,2023-03-09T05:00:00+00:00,153853.116
2023-03-09T00:00:00-05:00,2023-03-09T05:00:00+00:00,2023-03-10T00:00:00-05:00,2023-03-10T05:00:00+00:00,112136.459
2023-03-10T00:00:00-05:00,2023-03-10T05:00:00+00:00,2023-03-11T00:00:00-05:00,2023-03-11T05:00:00+00:00,110837.418
2023-03-11T00:00:00-05:00,2023-03-11T05:00:00+00:00,2023-03-12T00:00:00-05:00,2023-03-12T05:00:00+00:00,67678.193
2023-03-12T00:00:00-05:00,2023-03-12T05:00:00+00:00,2023-03-13T00:00:00-04:00,2023-03-13T04:00:00+00:00,58094.62
2023-03-13T00:00:00-04:00,2023-03-13T04:00:00+00:00,2023-03-14T00:00:00-04:00,2023-03-14T04:00:00+00:00,122782.22
2023-03-14T00:00:00-04:00,2023-03-14T04:00:00+00:00,2023-03-15T00:00:00-04:00,2023-03-15T04:00:00+00:00,89116.62
2023-03-15T00:00:00-04:00,2023-03-15T04:00:00+00:00,2023-03-16T00:00:00-04:00,2023-03-16T04:00:00+00:00,119751.761
2023-03-16T00:00:00-04:00,2023-03-16T04:00:00+00:00,2023-03-17T00:00:00-04:00,2023-03-17T04:00:00+00:00,170626.696
2023-03-17T00:00:00-04:00,2023-03-17T04:00:00+00:00,2023-03-18T00:00:00-04:00,2023-03-18T04:00:00+00:00,204569.09
2023-03-18T00:00:00-04:00,2023-03-18T04:00:00+00:00,2023-03-19T00:00:00-04:00,2023-03-19T04:00:00+00:00,189109.782
2023-03-19T00:00:00-04:00,2023-03-19T04:00:00+00:00,2023-03-20T00:00:00-04:00,2023-03-20T04:00:00+00:00,122511.811
2023-03-20T00:00:00-04:00,2023-03-20T04:00:00+00:00,2023-03-21T00:00:00-04:00,2023-03-21T04:00:00+00:00,175054.016
2023-03-21T00:00:00-04:00,2023-03-21T04:00:00+00:00,2023-03-22T00:00:00-04:00,2023-03-22T04:00:00+00:00,138966.778
2023-03-22T00:00:00-04:00,2023-03-22T04:00:00+00:00,2023-03-23T00:00:00-04:00,2023-03-23T04:00:00+00:00,86121.554
2023-03-23T00:00:00-04:00,2023-03-23T04:00:00+00:00,2023-03-24T00:00:00-04:00,2023-03-24T04:00:00+00:00,92961.313
2023-03-24T00:00:00-04:00,2023-03-24T04:00:00+00:00,2023-03-25T00:00:00-04:00,2023-03-25T04:00:00+00:00,94759.926
2023-03-25T00:00:00-04:00,2023-03-25T04:00:00+00:00,2023-03-26T00:00:00-04:00,2023-03-26T04:00:00+00:00,157798.828
2023-03-26T00:00:00-04:00,2023-03-26T04:00:00+00:00,2023-03-27T00:00:00-04:00,2023-03-27T04:00:00+00:00,95935.372
2023-03-27T00:00:00-04:00,2023-03-27T04:00:00+00:00,2023-03-28T00:00:00-04:00,2023-03-28T04:00:00+00:00,59347.88
2023-03-28T00:00:00-04:00,2023-03-28T04:00:00+00:00,2023-03-29T00:00:00-04:00,2023-03-29T04:00:00+00:00,27264.045
2023-03-29T00:00:00-04:00,2023-03-29T04:00:00+00:00,2023-03-30T00:00:00-04:00,2023-03-30T04:00:00+00:00,97790.346
2023-03-30T00:00:00-04:00,2023-03-30T04:00:00+00:00,2023-03-31T00:00:00-04:00,2023-03-31T04:00:00+00:00,106358.404
2023-03-31T00:00:00-04:00,2023-03-31T04:00:00+00:00,2023-04-01T00:00:00-04:00,2023-04-01T04:00:00+00:00,187820.105
2023-04-01T00:00:00-04:00,2023-04-01T04:00:00+00:00,2023-04-02T00:00:00-04:00,2023-04-02T04:00:00+00:00,160241.935
2023-04-02T00:00:00-04:00,2023-04-02T04:00:00+00:00,2023-04-03T00:00:00-04:00,2023-04-03T04:00:00+00:00,97179.691
2023-04-03T00:00:00-04:00,2023-04-03T04:00:00+00:00,2023-04-04T00:00:00-04:00,2023-04-04T04:00:00+00:00,95697.905
2023-04-04T00:00:00-04:00,2023-04-04T04:00:00+00:00,2023-04-05T00:00:00-04:00,2023-04-05T04:00:00+00:00,123472.024
2023-04-05T00:00:00-04:00,2023-04-05T04:00:00+00:00,2023-04-06T00:00:00-04:00,2023-04-06T04:00:00+00:00,157155.719
2023-04-06T00:00:00-04:00,2023-04-06T04:00:00+00:00,2023-04-07T00:00:00-04:00,2023-04-07T04:00:00+00:00,67712.728
2023-04-07T00:00:00-04:00,2023-04-07T04:00:00+00:00,2023-04-08T00:00:00-04:00,2023-04-08T04:00:00+00:00,58380.244
2023-04-08T00:00:00-04:00,2023-04-08T04:00:00+00:00,2023-04-09T00:00:00-04:00,2023-04-09T04:00:00+00:00,48682.815
2023-04-09T00:00:00-04:00,2023-04-09T04:00:00+00:00,2023-04-10T00:00:00-04:00,2023-04-10T04:00:00+00:00,40722.347
2023-04-10T00:00:00-04:00,2023-04-10T04:00:00+00:00,2023-04-11T00:00:00-04:00,2023-04-11T04:00:00+00:00,45414.028
2023-04-11T00:00:00-04:00,2023-04-11T04:00:00+00:00,2023-04-12T00:00:00-04:00,2023-04-12T04:00:00+00:00,97494.827
2023-04-12T00:00:00-04:00,2023-04-12T04:00:00+00:00,2023-04-13T00:00:00-04:00,2023-04-13T04:00:00+00:00,157714.686
2023-04-13T00:00:00-04:00,2023-04-13T04:00:00+00:00,2023-04-14T00:00:00-04:00,2023-04-14T04:00:00+00:00,79875.167
2023-04-14T00:00:00-04:00,2023-04-14T04:00:00+00:00,2023-04-15T00:00:00-04:00,2023-04-15T04:00:00+00:00,46206.427
2023-04-15T00:00:00-04:00,2023-04-15T04:00:00+00:00,2023-04-16T00:00:00-04:00,2023-04-16T04:00:00+00:00,87929.406
2023-04-16T00:00:00-04:00,2023-04-16T04:00:00+00:00,2023-04-17T00:00:00-04:00,2023-04-17T04:00:00+00:00,149937.074
2023-04-17T00:00:00-04:00,2023-04-17T04:00:00+00:00,2023-04-18T00:00:00-04:00,2023-04-18T04:00:00+00:00,172664.928
2023-04-18T00:00:00-04:00,2023-04-18T04:00:00+00:00,2023-04-19T00:00:00-04:00,2023-04-19T04:00:00+00:00,73999.27
2023-04-19T00:00:00-04:00,2023-04-19T04:00:00+00:00,2023-04-20T00:00:00-04:00,2023-04-20T04:00:00+00:00,129950.228
2023-04-20T00:00:00-04:00,2023-04-20T04:00:00+00:00,2023-04-21T00:00:00-04:00,2023-04-21T04:00:00+00:00,150129.341
2023-04-21T00:00:00-04:00,2023-04-21T04:00:00+00:00,2023-04-22T00:00:00-04:00,2023-04-22T04:00:00+00:00,76255.888
2023-04-22T00:00:00-04:00,2023-04-22T04:00:00+00:00,2023-04-23T00:00:00-04:00,2023-04-23T04:00:00+00:00,119430.334
2023-04-23T00:00:00-04:00,2023-04-23T04:00:00+00:00,2023-04-24T00:00:00-04:00,2023-04-24T04:00:00+00:00,69933.6
2023-04-24T00:00:00-04:00,2023-04-24T04:00:00+00:00,2023-04-25T00:00:00-04:00,2023-04-25T04:00:00+00:00,36907.921
2023-04-25T00:00:00-04:00,2023-04-25T04:00:00+00:00,2023-04-26T00:00:00-04:00,2023-04-26T04:00:00+00:00,52433.725
2023-04-26T00:00:00-04:00,2023-04-26T04:00:00+00:00,2023-04-27T00:00:00-04:00,2023-04-27T04:00:00+00:00,37428.588
2023-04-27T00:00:00-04:00,2023-04-27T04:00:00+00:00,2023-04-28T00:00:00-04:00,2023-04-28T04:00:00+00:00,63202.102
2023-04-28T00:00:00-04:00,2023-04-28T04:00:00+00:00,2023-04-29T00:00:00-04:00,2023-04-29T04:00:00+00:00,74982.408
2023-04-29T00:00:00-04:00,2023-04-29T04:00:00+00:00,2023-04-30T00:00:00-04:00,2023-04-30T04:00:00+00:00,84871.063
2023-04-30T00:00:00-04:00,2023-04-30T04:00:00+00:00,2023-05-01T00:00:00-04:00,2023-05-01T04:00:00+00:00,141672.574
