interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,rto
2023-05-01T00:00:00-04:00,2023-05-01T04:00:00+00:00,2023-05-02T00:00:00-04:00,2023-05-02T04:00:00+00:00,196782.858
2023-05-02T00:00:00-04:00,2023-05-02T04:00:00+00:00,2023-05-03T00:00:00-04:00,2023-05-03T04:00:00+00:00,167405.418
2023-05-03T00:00:00-04:00,2023-05-03T04:00:00+00:00,2023-05-04T00:00:00-04:00,2023-05-04T04:00:00+00:00,92240.225
2023-05-04T00:00:00-04:00,2023-05-04T04:00:00+00:00,2023-05-05T00:00:00-04:00,2023-05-05T04:00:00+00:00,37598.206
2023-05-05T00:00:00-04:00,2023-05-05T04:00:00+00:00,2023-05-06T00:00:00-04:00,2023-05-06T04:00:00+00:00,99766.46
2023-05-06T00:00:00-04:00,2023-05-06T04:00:00+00:00,2023-05-07T00:00:00-04:00,2023-05-07T04:00:00+00:00,105501.045
2023-05-07T00:00:00-04:00,2023-05-07T04:00:00+00:00,2023-05-08T00:00:00-04:00,2023-05-08T04:00:00+00:00,79405.636
2023-05-08T00:00:00-04:00,2023-05-08T04:00:00+00:00,2023-05-09T00:00:00-04:00,2023-05-09T04:00:00+00:00,76322.657
2023-05-09T00:00:00-04:00,2023-05-09T04:00:00+00:00,2023-05-10T00:00:00-04:00,2023-05-10T04:00:00+00:00,34998.198
2023-05-10T00:00:00-04:00,2023-05-10T04:00:00+00:00,2023-05-11T00:00:00-04:00,2023-05-11T04:00:00+00:00,40974.508
2023-05-11T00:00:00-04:00,2023-05-11T04:00:00+00:00,2023-05-12T00:00:00-04:00,2023-05-12T04:00:00+00:00,41615.181
2023-05-12T00:00:00-04:00,2023-05-12T04:00:00+00:00,2023-05-13T00:00:00-04:00,2023-05-13T04:00:00+00:00,33199.937
2023-05-13T00:00:00-04:00,2023-05-13T04:00:00+00:00,2023-05-14T00:00:00-04:00,2023-05-14T04:00:00+00:00,35509.964
2023-05-14T00:00:00-04:00,2023-05-14T04:00:00+00:00,2023-05-15T00:00:00-04:00,2023-05-15T04:00:00+00:00,106553.807
2023-05-15T00:00:00-04:00,2023-05-15T04:00:00+00:00,2023-05-16T00:00:00-04:00,2023-05-16T04:00:00+00:00,37549.777
2023-05-16T00:00:00-04:00,2023-05-16T04:00:00+00:00,2023-05-17T00:00:00-04:00,2023-05-17T04:00:00+00:00,40632.655
2023-05-17T00:00:00-04:00,2023-05-17T04:00:00+00:00,2023-05-18T00:00:00-04:00,2023-05-18T04:00:00+00:00,73217.051
2023-05-18T00:00:00-04:00,2023-05-18T04:00:00+00:00,2023-05-19T00:00:00-04:00,2023-05-19T04:00:00+00:00,68993.712
2023-05-19T00:00:00-04:00,2023-05-19T04:00:00+00:00,2023-05-20T00:00:00-04:00,2023-05-20T04:00:00+00:00,116729.298
2023-05-20T00:00:00-04:00,2023-05-20T04:00:00+00:00,2023-05-21T00:00:00-04:00,2023-05-21T04:00:00+00:00,65630.393
2023-05-21T00:00:00-04:00,2023-05-21T04:00:00+00:00,2023-05-22T00:00:00-04:00,2023-05-22T04:00:00+00:00,28229.917
2023-05-22T00:00:00-04:00,2023-05-22T04:00:00+00:00,2023-05-23T00:00:00-04:00,2023-05-23T04:00:00+00:00,15561.747
2023-05-23T00:00:00-04:00,2023-05-23T04:00:00+00:00,2023-05-24T00:00:00-04:00,2023-05-24T04:00:00+00:00,23388.554
2023-05-24T00:00:00-04:00,2023-05-24T04:00:00+00:00,2023-05-25T00:00:00-04:00,2023-05-25T04:00:00+00:00,63919.27
2023-05-25T00:00:00-04:00,2023-05-25T04:00:00+00:00,2023-05-26T00:00:00-04:00,2023-05-26T04:00:00+00:00,112784.199
2023-05-26T00:00:00-04:00,2023-05-26T04:00:00+00:00,2023-05-27T00:00:00-04:00,2023-05-27T04:00:00+00:00,79176.372
2023-05-27T00:00:00-04:00,2023-05-27T04:00:00+00:00,2023-05-28T00:00:00-04:00,2023-05-28T04:00:00+00:00,61873.611
2023-05-28T00:00:00-04:00,2023-05-28T04:00:00+00:00,2023-05-29T00:00:00-04:00,2023-05-29T04:00:00+00:00,36076.617
2023-05-29T00:00:00-04:00,2023-05-29T04:00:00+00:00,2023-05-30T00:00:00-04:00,2023-05-30T04:00:00+00:00,25561.753
2023-05-30T00:00:00-04:00,2023-05-30T04:00:00+00:00,2023-05-31T00:00:00-04:00,2023-05-31T04:00:00+00:00,30353.134
2023-05-31T00:00:00-04:00,2023-05-31T04:00:00+00:00,2023-06-01T00:00:00-04:00,2023-06-01T04:00:00+00:00,34467.09
2023-06-01T00:00:00-04:00,2023-06-01T04:00:00+00:00,2023-06-02T00:00:00-04:00,2023-06-02T04:00:00+00:00,24409.203
2023-06-02T00:00:00-04:00,2023-06-02T04:00:00+00:00,2023-06-03T00:00:00-04:00,2023-06-03T04:00:00+00:00,33636.728
2023-06-03T00:00:00-04:00,2023-06-03T04:00:00+00:00,2023-06-04T00:00:00-04:00,2023-06-04T04:00:00+00:00,64282.059
2023-06-04T00:00:00-04:00,2023-06-04T04:00:00+00:00,2023-06-05T00:00:00-04:00,2023-06-05T04:00:00+00:00,73172.756
2023-06-05T00:00:00-04:00,2023-06-05T04:00:00+00:00,2023-06-06T00:00:00-04:00,2023-06-06T04:00:00+00:00,35045.302
2023-06-06T00:00:00-04:00,2023-06-06T04:00:00+00:00,2023-06-07T00:00:00-04:00,2023-06-07T04:00:00+00:00,45598.416
2023-06-07T00:00:00-04:00,2023-06-07T04:00:00+00:00,2023-06-08T00:00:00-04:00,2023-06-08T04:00:00+00:00,40252.615
2023-06-08T00:00:00-04:00,2023-06-08T04:00:00+00:00,2023-06-09T00:00:00-04:00,2023-06-09T04:00:00+00:00,34342.856
2023-06-09T00:00:00-04:00,2023-06-09T04:00:00+00:00,2023-06-10T00:00:00-04:00,2023-06-10T04:00:00+00:00,21860.018
2023-06-10T00:00:00-04:00,2023-06-10T04:00:00+00:00,2023-06-11T00:00:00-04:00,2023-06-11T04:00:00+00:00,23918.38
2023-06-11T00:00:00-04:00,2023-06-11T04:00:00+00:00,2023-06-12T00:00:00-04:00,2023-06-12T04:00:00+00:00,88850.694
2023-06-12T00:00:00-04:00,2023-06-12T04:00:00+00:00,2023-06-13T00:00:00-04:00,2023-06-13T04:00:00+00:00,86697.326
2023-06-13T00:00:00-04:00,2023-06-13T04:00:00+00:00,2023-06-14T00:00:00-04:00,2023-06-14T04:00:00+00:00,99538.986
2023-06-14T00:00:00-04:00,2023-06-14T04:00:00+00:00,2023-06-15T00:00:00-04:00,2023-06-15T04:00:00+00:00,47187.103
2023-06-15T00:00:00-04:00,2023-06-15T04:00:00+00:00,2023-06-16T00:00:00-04:00,2023-06-16T04:00:00+00:00,50704.941
2023-06-16T00:00:00-04:00,2023-06-16T04:00:00+00:00,2023-06-17T00:00:00-04:00,2023-06-17T04:00:00+00:00,42480.515
2023-06-17T00:00:00-04:00,2023-06-17T04:00:00+00:00,2023-06-18T00:00:00-04:00,2023-06-18T04:00:00+00:00,29681.124
2023-06-18T00:00:00-04:00,2023-06-18T04:00:00+00:00,2023-06-19T00:00:00-04:00,2023-06-19T04:00:00+00:00,37477.469
2023-06-19T00:00:00-04:00,2023-06-19T04:00:00+00:00,2023-06-20T00:00:00-04:00,2023-06-20T04:00:00+00:00,53375.547
2023-06-20T00:00:00-04:00,2023-06-20T04:00:00+00:00,2023-06-21T00:00:00-04:00,2023-06-21T04:00:00+00:00,93221.508
2023-06-21T00:00:00-04:00,2023-06-21T04:00:00+00:00,2023-06-22T00:00:00-04:00,2023-06-22T04:00:00+00:00,96318.514
2023-06-22T00:00:00-04:00,2023-06-22T04:00:00+00:00,2023-06-23T00:00:00-04:00,2023-06-23T04:00:00+00:00,52660.366
2023-06-23T00:00:00-04:00,2023-06-23T04:00:00+00:00,2023-06-24T00:00:00-04:00,2023-06-24T04:00:00+00:00,12965.813
2023-06-24T00:00:00-04:00,2023-06-24T04:00:00+00:00,2023-06-25T00:00:00-04:00,2023-06-25T04:00:00+00:00,23968.865
2023-06-25T00:00:00-04:00,2023-06-25T04:00:00+00:00,2023-06-26T00:00:00-04:00,2023-06-26T04:00:00+00:00,118315.308
2023-06-26T00:00:00-04:00,2023-06-26T04:00:00+00:00,2023-06-27T00:00:00-04:00,2023-06-27T04:00:00+00:00,129232.565
2023-06-27T00:00:00-04:00,2023-06-27T04:00:00+00:00,2023-06-28T00:00:00-04:00,2023-06-28T04:00:00+00:00,57677.586
2023-06-28T00:00:00-04:00,2023-06-28T04:00:00+00:00,2023-06-29T00:00:00-04:00,2023-06-29T04:00:00+00:00,45064.415
2023-06-29T00:00:00-04:00,2023-06-29T04:00:00+00:00,2023-06-30T00:00:00-04:00,2023-06-30T04:00:00+00:00,71724.769
2023-06-30T00:00:00-04:00,2023-06-30T04:00:00+00:00,2023-07-01T00:00:00-04:00,2023-07-01T04:00:00+00:00,25128.563
2023-07-01T00:00:00-04:00,2023-07-01T04:00:00+00:00,2023-07-02T00:00:00-04:00,2023-07-02T04:00:00+00:00,24181.624
2023-07-02T00:00:00-04:00,2023-07-02T04:00:00+00:00,2023-07-03T00:00:00-04:00,2023-07-03T04:00:00+00:00,41211.902
2023-07-03T00:00:00-04:00,2023-07-03T04:00:00+00:00,2023-07-04T00:00:00-04:00,2023-07-04T04:00:00+00:00,26385.85
2023-07-04T00:00:00-04:00,2023-07-04T04:00:00+00:00,2023-07-05T00:00:00-04:00,2023-07-05T04:00:00+00:00,16885.025
2023-07-05T00:00:00-04:00,2023-07-05T04:00:00+00:00,2023-07-06T00:00:00-04:00,2023-07-06T04:00:00+00:00,30812.175
2023-07-06T00:00:00-04:00,2023-07-06T04:00:00+00:00,2023-07-07T00:00:00-04:00,2023-07-07T04:00:00+00:00,26152.936
2023-07-07T00:00:00-04:00,2023-07-07T04:00:00+00:00,2023-07-08T00:00:00-04:00,2023-07-08T04:00:00+00:00,18800.6
2023-07-08T00:00:00-04:00,2023-07-08T04:00:00+00:00,2023-07-09T00:00:00-04:00,2023-07-09T04:00:00+00:00,18692.321
2023-07-09T00:00:00-04:00,2023-07-09T04:00:00+00:00,2023-07-10T00:00:00-04:00,2023-07-10T04:00:00+00:00,12062.039
2023-07-10T00:00:00-04:00,2023-07-10T04:00:00+00:00,2023-07-11T00:00:00-04:00,2023-07-11T04:00:00+00:00,28185.926
2023-07-11T00:00:00-04:00,2023-07-11T04:00:00+00:00,2023-07-12T00:00:00-04:00,2023-07-12T04:00:00+00:00,59805.66
2023-07-12T00:00:00-04:00,2023-07-12T04:00:00+00:00,2023-07-13T00:00:00-04:00,2023-07-13T04:00:00+00:00,69016.614
2023-07-13T00:00:00-04:00,2023-07-13T04:00:00+00:00,2023-07-14T00:00:00-04:00,2023-07-14T04:00:00+00:00,31484.434
2023-07-14T00:00:00-04:00,2023-07-14T04:00:00+00:00,2023-07-15T00:00:00-04:00,2023-07-15T04:00:00+00:00,30456.647
2023-07-15T00:00:00-04:00,2023-07-15T04:00:00+00:00,2023-07-16T00:00:00-04:00,2023-07-16T04:00:00+00:00,33684.14
2023-07-16T00:00:00-04:00,2023-07-16T04:00:00+00:00,2023-07-17T00:00:00-04:00,2023-07-17T04:00:00+00:00,43910.561
2023-07-17T00:00:00-04:00,2023-07-17T04:00:00+00:00,2023-07-18T00:00:00-04:00,2023-07-18T04:00:00+00:00,39499.417
2023-07-18T00:00:00-04:00,2023-07-18T04:00:00+00:00,2023-07-19T00:00:00-04:00,2023-07-19T04:00:00+00:00,15234.844
2023-07-19T00:00:00-04:00,2023-07-19T04:00:00+00:00,2023-07-20T00:00:00-04:00,2023-07-20T04:00:00+00:00,12041.81
2023-07-20T00:00:00-04:00,2023-07-20T04:00:00+00:00,2023-07-21T00:00:00-04:00,2023-07-21T04:00:00+00:00,60026.868
2023-07-21T00:00:00-04:00,2023-07-21T04:00:00+00:00,2023-07-22T00:00:00-04:00,2023-07-22T04:00:00+00:00,38108.869
2023-07-22T00:00:00-04:00,2023-07-22T04:00:00+00:00,2023-07-23T00:00:00-04:00,2023-07-23T04:00:00+00:00,7225.601
2023-07-23T00:00:00-04:00,2023-07-23T04:00:00+00:00,2023-07-24T00:00:00-04:00,2023-07-24T04:00:00+00:00,13097.218
2023-07-24T00:00:00-04:00,2023-07-24T04:00:00+00:00,2023-07-25T00:00:00-04:00,2023-07-25T04:00:00+00:00,7026.499
2023-07-25T00:00:00-04:00,2023-07-25T04:00:00+00:00,2023-07-26T00:00:00-04:00,2023-07-26T04:00:00+00:00,18157.064
2023-07-26T00:00:00-04:00,2023-07-26T04:00:00+00:00,2023-07-27T00:00:00-04:00,2023-07-27T04:00:00+00:00,87552.067
2023-07-27T00:00:00-04:00,2023-07-27T04:00:00+00:00,2023-07-28T00:00:00-04:00,2023-07-28T04:00:00+00:00,33898.182
2023-07-28T00:00:00-04:00,2023-07-28T04:00:00+00:00,2023-07-29T00:00:00-04:00,2023-07-29T04:00:00+00:00,65932.15
2023-07-29T00:00:00-04:00,2023-07-29T04:00:00+00:00,2023-07-30T00:00:00-04:00,2023-07-30T04:00:00+00:00,54676.959
2023-07-30T00:00:00-04:00,2023-07-30T04:00:00+00:00,2023-07-31T00:00:00-04:00,2023-07-31T04:00:00+00:00,22414.355
2023-07-31T00:00:00-04:00,2023-07-31T04:00:00+00:00,2023-08-01T00:00:00-04:00,2023-08-01T04:00:00+00:00,11656.865
2023-08-01T00:00:00-04:00,2023-08-01T04:00:00+00:00,2023-08-02T00:00:00-04:00,2023-08-02T04:00:00+00:00,17050.566
2023-08-02T00:00:00-04:00,2023-08-02T04:00:00+00:00,2023-08-03T00:00:00-04:00,2023-08-03T04:00:00+00:00,30314.267
2023-08-03T00:00:00-04:00,2023-08-03T04:00:00+00:00,2023-08-04T00:00:00-04:00,2023-08-04T04:00:00+00:00,7532.642
2023-08-04T00:00:00-04:00,2023-08-04T04:00:00+00:00,2023-08-05T00:00:00-04:00,2023-08-05T04:00:00+00:00,17893.855
2023-08-05T00:00:00-04:00,2023-08-05T04:00:00+00:00,2023-08-06T00:00:00-04:00,2023-08-06T04:00:00+00:00,78480.238
2023-08-06T00:00:00-04:00,2023-08-06T04:00:00+00:00,2023-08-07T00:00:00-04:00,2023-08-07T04:00:00+00:00,39550.882
2023-08-07T00:00:00-04:00,2023-08-07T04:00:00+00:00,2023-08-08T00:00:00-04:00,2023-08-08T04:00:00+00:00,46812.004
2023-08-08T00:00:00-04:00,2023-08-08T04:00:00+00:00,2023-08-09T00:00:00-04:00,2023-08-09T04:00:00+00:00,51614.241
2023-08-09T00:00:00-04:00,2023-08-09T04:00:00+00:00,2023-08-10T00:00:00-04:00,2023-08-10T04:00:00+00:00,27767.219
2023-08-10T00:00:00-04:00,2023-08-10T04:00:00+00:00,2023-08-11T00:00:00-04:00,2023-08-11T04:00:00+00:00,32474.453
2023-08-11T00:00:00-04:00,2023-08-11T04:00:00+00:00,2023-08-12T00:00:00-04:00,2023-08-12T04:00:00+00:00,74194.004
2023-08-12T00:00:00-04:00,2023-08-12T04:00:00+00:00,2023-08-13T00:00:00-04:00,2023-08-13T04:00:00+00:00,60108.112
2023-08-13T00:00:00-04:00,2023-08-13T04:00:00+00:00,2023-08-14T00:00:00-04:00,2023-08-14T04:00:00+00:00,31370.673
2023-08-14T00:00:00-04:00,2023-08-14T04:00:00+00:00,2023-08-15T00:00:00-04:00,2023-08-15T04:00:00+00:00,46477.967
2023-08-15T00:00:00-04:00,2023-08-15T04:00:00+00:00,2023-08-16T00:00:00-04:00,2023-08-16T04:00:00+00:00,80257.588
2023-08-16T00:00:00-04:00,2023-08-16T04:00:00+00:00,2023-08-17T00:00:00-04:00,2023-08-17T04:00:00+00:00,26421.543
2023-08-17T00:00:00-04:00,2023-08-17T04:00:00+00:00,2023-08-18T00:00:00-04:00,2023-08-18T04:00:00+00:00,124048.131
2023-08-18T00:00:00-04:00,2023-08-18T04:00:00+00:00,2023-08-19T00:00:00-04:00,2023-08-19T04:00:00+00:00,42282.503
2023-08-19T00:00:00-04:00,2023-08-19T04:00:00+00:00,2023-08-20T00:00:00-04:00,2023-08-20T04:00:00+00:00,74522.906
2023-08-20T00:00:00-04:00,2023-08-20T04:00:00+00:00,2023-08-21T00:00:00-04:00,2023-08-21T04:00:00+00:00,30759.473
2023-08-21T00:00:00-04:00,2023-08-21T04:00:00+00:00,2023-08-22T00:00:00-04:00,2023-08-22T04:00:00+00:00,29358.032
2023-08-22T00:00:00-04:00,2023-08-22T04:00:00+00:00,2023-08-23T00:00:00-04:00,2023-08-23T04:00:00+00:00,25201.561
2023-08-23T00:00:00-04:00,2023-08-23T04:00:00+00:00,2023-08-24T00:00:00-04:00,2023-08-24T04:00:00+00:00,73147.367
2023-08-24T00:00:00-04:00,2023-08-24T04:00:00+00:00,2023-08-25T00:00:00-04:00,2023-08-25T04:00:00+00:00,96159.881
2023-08-25T00:00:00-04:00,2023-08-25T04:00:00+00:00,2023-08-26T00:00:00-04:00,2023-08-26T04:00:00+00:00,39848.272
2023-08-26T00:00:00-04:00,2023-08-26T04:00:00+00:00,2023-08-27T00:00:00-04:00,2023-08-27T04:00:00+00:00,37582.344
2023-08-27T00:00:00-04:00,2023-08-27T04:00:00+00:00,2023-08-28T00:00:00-04:00,2023-08-28T04:00:00+00:00,38551.276
2023-08-28T00:00:00-04:00,2023-08-28T04:00:00+00:00,2023-08-29T00:00:00-04:00,2023-08-29T04:00:00+00:00,20359.288
2023-08-29T00:00:00-04:00,2023-08-29T04:00:00+00:00,2023-08-30T00:00:00-04:00,2023-08-30T04:00:00+00:00,30915.85
2023-08-30T00:00:00-04:00,2023-08-30T04:00:00+00:00,2023-08-31T00:00:00-04:00,2023-08-31T04:00:00+00:00,60310.145
