interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,load
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T18:05:00-06:00,2023-01-01T00:05:00+00:00,28785.0
2022-12-31T18:05:00-06:00,2023-01-01T00:05:00+00:00,2022-12-31T18:10:00-06:00,2023-01-01T00:10:00+00:00,28800.0
2022-12-31T18:10:00-06:00,2023-01-01T00:10:00+00:00,2022-12-31T18:15:00-06:00,2023-01-01T00:15:00+00:00,28858.0
2022-12-31T18:15:00-06:00,2023-01-01T00:15:00+00:00,2022-12-31T18:20:00-06:00,2023-01-01T00:20:00+00:00,28794.0
2022-12-31T18:20:00-06:00,2023-01-01T00:20:00+00:00,2022-12-31T18:25:00-06:00,2023-01-01T00:25:00+00:00,28845.0
2022-12-31T18:25:00-06:00,2023-01-01T00:25:00+00:00,2022-12-31T18:30:00-06:00,2023-01-01T00:30:00+00:00,28860.0
2022-12-31T18:30:00-06:00,2023-01-01T00:30:00+00:00,2022-12-31T18:35:00-06:00,2023-01-01T00:35:00+00:00,28838.0
2022-12-31T18:35:00-06:00,2023-01-01T00:35:00+00:00,2022-12-31T18:40:00-06:00,2023-01-01T00:40:00+00:00,28768.0
2022-12-31T18:40:00-06:00,2023-01-01T00:40:00+00:00,2022-12-31T18:45:00-06:00,2023-01-01T00:45:00+00:00,28723.0
2022-12-31T18:45:00-06:00,2023-01-01T00:45:00+00:00,2022-12-31T18:50:00-06:00,2023-01-01T00:50:00+00:00,28691.0
2022-12-31T18:50:00-06:00,2023-01-01T00:50:00+00:00,2022-12-31T18:55:00-06:00,2023-01-01T00:55:00+00:00,28670.0
2022-12-31T18:55:00-06:00,2023-01-01T00:55:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,28631.0
2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,2022-12-31T19:05:00-06:00,2023-01-01T01:05:00+00:00,28531.0
2022-12-31T19:05:00-06:00,2023-01-01T01:05:00+00:00,2022-12-31T19:10:00-06:00,2023-01-01T01:10:00+00:00,28475.0
2022-12-31T19:10:00-06:00,2023-01-01T01:10:00+00:00,2022-12-31T19:15:00-06:00,2023-01-01T01:15:00+00:00,28558.0
2022-12-31T19:15:00-06:00,2023-01-01T01:15:00+00:00,2022-12-31T19:20:00-06:00,2023-01-01T01:20:00+00:00,28594.0
2022-12-31T19:20:00-06:00,2023-01-01T01:20:00+00:00,2022-12-31T19:25:00-06:00,2023-01-01T01:25:00+00:00,28612.0
2022-12-31T19:25:00-06:00,2023-01-01T01:25:00+00:00,2022-12-31T19:30:00-06:00,2023-01-01T01:30:00+00:00,28581.0
2022-12-31T19:30:00-06:00,2023-01-01T01:30:00+00:00,2022-12-31T19:35:00-06:00,2023-01-01T01:35:00+00:00,28525.0
2022-12-31T19:35:00-06:00,2023-01-01T01:35:00+00:00,2022-12-31T19:40:00-06:00,2023-01-01T01:40:00+00:00,28435.0
2022-12-31T19:40:00-06:00,2023-01-01T01:40:00+00:00,2022-12-31T19:45:00-06:00,2023-01-01T01:45:00+00:00,28434.0
2022-12-31T19:45:00-06:00,2023-01-01T01:45:00+00:00,2022-12-31T19:50:00-06:00,2023-01-01T01:50:00+00:00,28387.0
2022-12-31T19:50:00-06:00,2023-01-01T01:50:00+00:00,2022-12-31T19:55:00-06:00,2023-01-01T01:55:00+00:00,28404.0
2022-12-31T19:55:00-06:00,2023-01-01T01:55:00+00:00,2022-12-31T20:00:00-06:00,2023-01-01T02:00:00+00:00,28323.0
2022-12-31T20:00:00-06:00,2023-01-01T02:00:00+00:00,2022-12-31T20:05:00-06:00,2023-01-01T02:05:00+00:00,28237.0
2022-12-31T20:05:00-06:00,2023-01-01T02:05:00+00:00,2022-12-31T20:10:00-06:00,2023-01-01T02:10:00+00:00,28170.0
2022-12-31T20:10:00-06:00,2023-01-01T02:10:00+00:00,2022-12-31T20:15:00-06:00,2023-01-01T02:15:00+00:00,28165.0
2022-12-31T20:15:00-06:00,2023-01-01T02:15:00+00:00,2022-12-31T20:20:00-06:00,2023-01-01T02:20:00+00:00,28107.0
2022-12-31T20:20:00-06:00,2023-01-01T02:20:00+00:00,2022-12-31T20:25:00-06:00,2023-01-01T02:25:00+00:00,28098.0
2022-12-31T20:25:00-06:00,2023-01-01T02:25:00+00:00,2022-12-31T20:30:00-06:00,2023-01-01T02:30:00+00:00,28091.0
2022-12-31T20:30:00-06:00,2023-01-01T02:30:00+00:00,2022-12-31T20:35:00-06:00,2023-01-01T02:35:00+00:00,28070.0
2022-12-31T20:35:00-06:00,2023-01-01T02:35:00+00:00,2022-12-31T20:40:00-06:00,2023-01-01T02:40:00+00:00,28046.0
2022-12-31T20:40:00-06:00,2023-01-01T02:40:00+00:00,2022-12-31T20:45:00-06:00,2023-01-01T02:45:00+00:00,28020.0
2022-12-31T20:45:00-06:00,2023-01-01T02:45:00+00:00,2022-12-31T20:50:00-06:00,2023-01-01T02:50:00+00:00,27981.0
2022-12-31T20:50:00-06:00,2023-01-01T02:50:00+00:00,2022-12-31T20:55:00-06:00,2023-01-01T02:55:00+00:00,27949.0
2022-12-31T20:55:00-06:00,2023-01-01T02:55:00+00:00,2022-12-31T21:00:00-06:00,2023-01-01T03:00:00+00:00,27956.0
2022-12-31T21:00:00-06:00,2023-01-01T03:00:00+00:00,2022-12-31T21:05:00-06:00,2023-01-01T03:05:00+00:00,27883.0
2022-12-31T21:05:00-06:00,2023-01-01T03:05:00+00:00,2022-12-31T21:10:00-06:00,2023-01-01T03:10:00+00:00,27886.0
2022-12-31T21:10:00-06:00,2023-01-01T03:10:00+00:00,2022-12-31T21:15:00-06:00,2023-01-01T03:15:00+00:00,27870.0
2022-12-31T21:15:00-06:00,2023-01-01T03:15:00+00:00,2022-12-31T21:20:00-06:00,2023-01-01T03:20:00+00:00,27838.0
2022-12-31T21:20:00-06:00,2023-01-01T03:20:00+00:00,2022-12-31T21:25:00-06:00,2023-01-01T03:25:00+00:00,27811.0
2022-12-31T21:25:00-06:00,2023-01-01T03:25:00+00:00,2022-12-31T21:30:00-06:00,2023-01-01T03:30:00+00:00,27855.0
2022-12-31T21:30:00-06:00,2023-01-01T03:30:00+00:00,2022-12-31T21:35:00-06:00,2023-01-01T03:35:00+00:00,27809.0
2022-12-31T21:35:00-06:00,2023-01-01T03:35:00+00:00,2022-12-31T21:40:00-06:00,2023-01-01T03:40:00+00:00,27757.0
2022-12-31T21:40:00-06:00,2023-01-01T03:40:00+00:00,2022-12-31T21:45:00-06:00,2023-01-01T03:45:00+00:00,27670.0
2022-12-31T21:45:00-06:00,2023-01-01T03:45:00+00:00,2022-12-31T21:50:00-06:00,2023-01-01T03:50:00+00:00,27623.0
2022-12-31T21:50:00-06:00,2023-01-01T03:50:00+00:00,2022-12-31T21:55:00-06:00,2023-01-01T03:55:00+00:00,27550.0
2022-12-31T22:50:00-06:00,2023-01-01T04:50:00+00:00,2022-12-31T22:55:00-06:00,2023-01-01T04:55:00+00:00,27143.0
2022-12-31T22:55:00-06:00,2023-01-01T04:55:00+00:00,2022-12-31T23:00:00-06:00,2023-01-01T05:00:00+00:00,27048.0
2022-12-31T23:00:00-06:00,2023-01-01T05:00:00+00:00,2022-12-31T23:05:00-06:00,2023-01-01T05:05:00+00:00,26985.0
2022-12-31T23:05:00-06:00,2023-01-01T05:05:00+00:00,2022-12-31T23:10:00-06:00,2023-01-01T05:10:00+00:00,26981.0
2022-12-31T23:10:00-06:00,2023-01-01T05:10:00+00:00,2022-12-31T23:15:00-06:00,2023-01-01T05:15:00+00:00,26851.0
2022-12-31T23:15:00-06:00,2023-01-01T05:15:00+00:00,2022-12-31T23:20:00-06:00,2023-01-01T05:20:00+00:00,26850.0
2022-12-31T23:20:00-06:00,2023-01-01T05:20:00+00:00,2022-12-31T23:25:00-06:00,2023-01-01T05:25:00+00:00,26864.0
2022-12-31T23:25:00-06:00,2023-01-01T05:25:00+00:00,2022-12-31T23:30:00-06:00,2023-01-01T05:30:00+00:00,26872.0
2022-12-31T23:30:00-06:00,2023-01-01T05:30:00+00:00,2022-12-31T23:35:00-06:00,2023-01-01T05:35:00+00:00,26801.0
2022-12-31T23:35:00-06:00,2023-01-01T05:35:00+00:00,2022-12-31T23:40:00-06:00,2023-01-01T05:40:00+00:00,26736.0
2022-12-31T23:40:00-06:00,2023-01-01T05:40:00+00:00,2022-12-31T23:45:00-06:00,2023-01-01T05:45:00+00:00,26693.0
2022-12-31T23:45:00-06:00,2023-01-01T05:45:00+00:00,2022-12-31T23:50:00-06:00,2023-01-01T05:50:00+00:00,26607.0
2022-12-31T23:50:00-06:00,2023-01-01T05:50:00+00:00,2022-12-31T23:55:00-06:00,2023-01-01T05:55:00+00:00,26639.0
2022-12-31T23:55:00-06:00,2023-01-01T05:55:00+00:00,2023-01-01T00:00:00-06:00,2023-01-01T06:00:00+00:00,26583.0
2023-01-01T00:00:00-06:00,2023-01-01T06:00:00+00:00,2023-01-01T00:05:00-06:00,2023-01-01T06:05:00+00:00,26457.0
2023-01-01T00:05:00-06:00,2023-01-01T06:05:00+00:00,2023-01-01T00:10:00-06:00,2023-01-01T06:10:00+00:00,26458.0
2023-01-01T00:10:00-06:00,2023-01-01T06:10:00+00:00,2023-01-01T00:15:00-06:00,2023-01-01T06:15:00+00:00,26443.0
2023-01-01T00:15:00-06:00,2023-01-01T06:15:00+00:00,2023-01-01T00:20:00-06:00,2023-01-01T06:20:00+00:00,26376.0
2023-01-01T00:20:00-06:00,2023-01-01T06:20:00+00:00,2023-01-01T00:25:00-06:00,2023-01-01T06:25:00+00:00,26357.0
2023-01-01T00:25:00-06:00,2023-01-01T06:25:00+00:00,2023-01-01T00:30:00-06:00,2023-01-01T06:30:00+00:00,26393.0
2023-01-01T00:30:00-06:00,2023-01-01T06:30:00+00:00,2023-01-01T00:35:00-06:00,2023-01-01T06:35:00+00:00,26322.0
2023-01-01T00:35:00-06:00,2023-01-01T06:35:00+00:00,2023-01-01T00:40:00-06:00,2023-01-01T06:40:00+00:00,26361.0
2023-01-01T00:40:00-06:00,2023-01-01T06:40:00+00:00,2023-01-01T00:45:00-06:00,2023-01-01T06:45:00+00:00,26322.0
2023-01-01T00:45:00-06:00,2023-01-01T06:45:00+00:00,2023-01-01T00:50:00-06:00,2023-01-01T06:50:00+00:00,26305.0
2023-01-01T00:50:00-06:00,2023-01-01T06:50:00+00:00,2023-01-01T00:55:00-06:00,2023-01-01T06:55:00+00:00,26269.0
2023-01-01T00:55:00-06:00,2023-01-01T06:55:00+00:00,2023-01-01T01:00:00-06:00,2023-01-01T07:00:00+00:00,26202.0
2023-01-01T01:00:00-06:00,2023-01-01T07:00:00+00:00,2023-01-01T01:05:00-06:00,2023-01-01T07:05:00+00:00,26195.0
2023-01-01T01:05:00-06:00,2023-01-01T07:05:00+00:00,2023-01-01T01:10:00-06:00,2023-01-01T07:10:00+00:00,26211.0
2023-01-01T01:10:00-06:00,2023-01-01T07:10:00+00:00,2023-01-01T01:15:00-06:00,2023-01-01T07:15:00+00:00,26216.0
2023-01-01T01:15:00-06:00,2023-01-01T07:15:00+00:00,2023-01-01T01:20:00-06:00,2023-01-01T07:20:00+00:00,26183.0
2023-01-01T01:20:00-06:00,2023-01-01T07:20:00+00:00,2023-01-01T01:25:00-06:00,2023-01-01T07:25:00+00:00,26160.0
2023-01-01T01:25:00-06:00,2023-01-01T07:25:00+00:00,2023-01-01T01:30:00-06:00,2023-01-01T07:30:00+00:00,26112.0
2023-01-01T01:30:00-06:00,2023-01-01T07:30:00+00:00,2023-01-01T01:35:00-06:00,2023-01-01T07:35:00+00:00,26116.0
2023-01-01T01:35:00-06:00,2023-01-01T07:35:00+00:00,2023-01-01T01:40:00-06:00,2023-01-01T07:40:00+00:00,26010.0
2023-01-01T01:40:00-06:00,2023-01-01T07:40:00+00:00,2023-01-01T01:45:00-06:00,2023-01-01T07:45:00+00:00,26038.0
2023-01-01T01:45:00-06:00,2023-01-01T07:45:00+00:00,2023-01-01T01:50:00-06:00,2023-01-01T07:50:00+00:00,26014.0
2023-01-01T01:50:00-06:00,2023-01-01T07:50:00+00:00,2023-01-01T01:55:00-06:00,2023-01-01T07:55:00+00:00,26011.0
2023-01-01T01:55:00-06:00,2023-01-01T07:55:00+00:00,2023-01-01T02:00:00-06:00,2023-01-01T08:00:00+00:00,25987.0
2023-01-01T02:00:00-06:00,2023-01-01T08:00:00+00:00,2023-01-01T02:05:00-06:00,2023-01-01T08:05:00+00:00,26015.0
2023-01-01T02:05:00-06:00,2023-01-01T08:05:00+00:00,2023-01-01T02:10:00-06:00,2023-01-01T08:10:00+00:00,26002.0
2023-01-01T02:10:00-06:00,2023-01-01T08:10:00+00:00,2023-01-01T02:15:00-06:00,2023-01-01T08:15:00+00:00,25945.0
2023-01-01T02:15:00-06:00,2023-01-01T08:15:00+00:00,2023-01-01T02:20:00-06:00,2023-01-01T08:20:00+00:00,25848.0
2023-01-01T02:20:00-06:00,2023-01-01T08:20:00+00:00,2023-01-01T02:25:00-06:00,2023-01-01T08:25:00+00:00,25839.0
2023-01-01T02:25:00-06:00,2023-01-01T08:25:00+00:00,2023-01-01T02:30:00-06:00,2023-01-01T08:30:00+00:00,25855.0
2023-01-01T02:30:00-06:00,2023-01-01T08:30:00+00:00,2023-01-01T02:35:00-06:00,2023-01-01T08:35:00+00:00,25925.0
2023-01-01T02:35:00-06:00,2023-01-01T08:35:00+00:00,2023-01-01T02:40:00-06:00,2023-01-01T08:40:00+00:00,25915.0
2023-01-01T02:40:00-06:00,2023-01-01T08:40:00+00:00,2023-01-01T02:45:00-06:00,2023-01-01T08:45:00+00:00,25934.0
2023-01-01T02:45:00-06:00,2023-01-01T08:45:00+00:00,2023-01-01T02:50:00-06:00,2023-01-01T08:50:00+00:00,25960.0
2023-01-01T02:50:00-06:00,2023-01-01T08:50:00+00:00,2023-01-01T02:55:00-06:00,2023-01-01T08:55:00+00:00,25979.0
2023-01-01T02:55:00-06:00,2023-01-01T08:55:00+00:00,2023-01-01T03:00:00-06:00,2023-01-01T09:00:00+00:00,25964.0
2023-01-01T03:00:00-06:00,2023-01-01T09:00:00+00:00,2023-01-01T03:05:00-06:00,2023-01-01T09:05:00+00:00,25944.0
2023-01-01T03:05:00-06:00,2023-01-01T09:05:00+00:00,2023-01-01T03:10:00-06:00,2023-01-01T09:10:00+00:00,26006.0
2023-01-01T03:10:00-06:00,2023-01-01T09:10:00+00:00,2023-01-01T03:15:00-06:00,2023-01-01T09:15:00+00:00,25989.0
2023-01-01T03:15:00-06:00,2023-01-01T09:15:00+00:00,2023-01-01T03:20:00-06:00,2023-01-01T09:20:00+00:00,25995.0
2023-01-01T03:20:00-06:00,2023-01-01T09:20:00+00:00,2023-01-01T03:25:00-06:00,2023-01-01T09:25:00+00:00,25979.0
2023-01-01T03:25:00-06:00,2023-01-01T09:25:00+00:00,2023-01-01T03:30:00-06:00,2023-01-01T09:30:00+00:00,25948.0
2023-01-01T03:30:00-06:00,2023-01-01T09:30:00+00:00,2023-01-01T03:35:00-06:00,2023-01-01T09:35:00+00:00,25918.0
2023-01-01T03:35:00-06:00,2023-01-01T09:35:00+00:00,2023-01-01T03:40:00-06:00,2023-01-01T09:40:00+00:00,25851.0
2023-01-01T03:40:00-06:00,2023-01-01T09:40:00+00:00,2023-01-01T03:45:00-06:00,2023-01-01T09:45:00+00:00,25950.0
2023-01-01T03:45:00-06:00,2023-01-01T09:45:00+00:00,2023-01-01T03:50:00-06:00,2023-01-01T09:50:00+00:00,25949.0
2023-01-01T03:50:00-06:00,2023-01-01T09:50:00+00:00,2023-01-01T03:55:00-06:00,2023-01-01T09:55:00+00:00,25966.0
2023-01-01T03:55:00-06:00,2023-01-01T09:55:00+00:00,2023-01-01T04:00:00-06:00,2023-01-01T10:00:00+00:00,25961.0
2023-01-01T04:00:00-06:00,2023-01-01T10:00:00+00:00,2023-01-01T04:05:00-06:00,2023-01-01T10:05:00+00:00,25951.0
2023-01-01T04:05:00-06:00,2023-01-01T10:05:00+00:00,2023-01-01T04:10:00-06:00,2023-01-01T10:10:00+00:00,25989.0
2023-01-01T04:10:00-06:00,2023-01-01T10:10:00+00:00,2023-01-01T04:15:00-06:00,2023-01-01T10:15:00+00:00,25914.0
2023-01-01T04:15:00-06:00,2023-01-01T10:15:00+00:00,2023-01-01T04:20:00-06:00,2023-01-01T10:20:00+00:00,26044.0
2023-01-01T04:20:00-06:00,2023-01-01T10:20:00+00:00,2023-01-01T04:25:00-06:00,2023-01-01T10:25:00+00:00,25991.0
2023-01-01T04:25:00-06:00,2023-01-01T10:25:00+00:00,2023-01-01T04:30:00-06:00,2023-01-01T10:30:00+00:00,26010.0
2023-01-01T04:30:00-06:00,2023-01-01T10:30:00+00:00,2023-01-01T04:35:00-06:00,2023-01-01T10:35:00+00:00,25967.0
2023-01-01T04:35:00-06:00,2023-01-01T10:35:00+00:00,2023-01-01T04:40:00-06:00,2023-01-01T10:40:00+00:00,26007.0
2023-01-01T04:40:00-06:00,2023-01-01T10:40:00+00:00,2023-01-01T04:45:00-06:00,2023-01-01T10:45:00+00:00,26077.0
2023-01-01T04:45:00-06:00,2023-01-01T10:45:00+00:00,2023-01-01T04:50:00-06:00,2023-01-01T10:50:00+00:00,26070.0
2023-01-01T04:50:00-06:00,2023-01-01T10:50:00+00:00,2023-01-01T04:55:00-06:00,2023-01-01T10:55:00+00:00,25998.0
2023-01-01T04:55:00-06:00,2023-01-01T10:55:00+00:00,2023-01-01T05:00:00-06:00,2023-01-01T11:00:00+00:00,26095.0
2023-01-01T05:00:00-06:00,2023-01-01T11:00:00+00:00,2023-01-01T05:05:00-06:00,2023-01-01T11:05:00+00:00,26186.0
2023-01-01T05:05:00-06:00,2023-01-01T11:05:00+00:00,2023-01-01T05:10:00-06:00,2023-01-01T11:10:00+00:00,26172.0
2023-01-01T05:10:00-06:00,2023-01-01T11:10:00+00:00,2023-01-01T05:15:00-06:00,2023-01-01T11:15:00+00:00,26201.0
2023-01-01T05:15:00-06:00,2023-01-01T11:15:00+00:00,2023-01-01T05:20:00-06:00,2023-01-01T11:20:00+00:00,26261.0
2023-01-01T05:20:00-06:00,2023-01-01T11:20:00+00:00,2023-01-01T05:25:00-06:00,2023-01-01T11:25:00+00:00,26236.0
2023-01-01T05:25:00-06:00,2023-01-01T11:25:00+00:00,2023-01-01T05:30:00-06:00,2023-01-01T11:30:00+00:00,26276.0
2023-01-01T05:30:00-06:00,2023-01-01T11:30:00+00:00,2023-01-01T05:35:00-06:00,2023-01-01T11:35:00+00:00,26271.0
2023-01-01T05:35:00-06:00,2023-01-01T11:35:00+00:00,2023-01-01T05:40:00-06:00,2023-01-01T11:40:00+00:00,26333.0
2023-01-01T05:40:00-06:00,2023-01-01T11:40:00+00:00,2023-01-01T05:45:00-06:00,2023-01-01T11:45:00+00:00,26353.0
2023-01-01T05:45:00-06:00,2023-01-01T11:45:00+00:00,2023-01-01T05:50:00-06:00,2023-01-01T11:50:00+00:00,26387.0
2023-01-01T05:50:00-06:00,2023-01-01T11:50:00+00:00,2023-01-01T05:55:00-06:00,2023-01-01T11:55:00+00:00,26421.0
2023-01-01T05:55:00-06:00,2023-01-01T11:55:00+00:00,2023-01-01T06:00:00-06:00,2023-01-01T12:00:00+00:00,26403.0
2023-01-01T06:00:00-06:00,2023-01-01T12:00:00+00:00,2023-01-01T06:05:00-06:00,2023-01-01T12:05:00+00:00,26476.0
2023-01-01T06:05:00-06:00,2023-01-01T12:05:00+00:00,2023-01-01T06:10:00-06:00,2023-01-01T12:10:00+00:00,26557.0
2023-01-01T06:10:00-06:00,2023-01-01T12:10:00+00:00,2023-01-01T06:15:00-06:00,2023-01-01T12:15:00+00:00,26624.0
2023-01-01T06:15:00-06:00,2023-01-01T12:15:00+00:00,2023-01-01T06:20:00-06:00,2023-01-01T12:20:00+00:00,26680.0
2023-01-01T06:20:00-06:00,2023-01-01T12:20:00+00:00,2023-01-01T06:25:00-06:00,2023-01-01T12:25:00+00:00,26745.0
2023-01-01T06:25:00-06:00,2023-01-01T12:25:00+00:00,2023-01-01T06:30:00-06:00,2023-01-01T12:30:00+00:00,26775.0
2023-01-01T06:30:00-06:00,2023-01-01T12:30:00+00:00,2023-01-01T06:35:00-06:00,2023-01-01T12:35:00+00:00,26780.0
2023-01-01T06:35:00-06:00,2023-01-01T12:35:00+00:00,2023-01-01T06:40:00-06:00,2023-01-01T12:40:00+00:00,26865.0
2023-01-01T06:40:00-06:00,2023-01-01T12:40:00+00:00,2023-01-01T06:45:00-06:00,2023-01-01T12:45:00+00:00,26847.0
2023-01-01T06:45:00-06:00,2023-01-01T12:45:00+00:00,2023-01-01T06:50:00-06:00,2023-01-01T12:50:00+00:00,26931.0
2023-01-01T06:50:00-06:00,2023-01-01T12:50:00+00:00,2023-01-01T06:55:00-06:00,2023-01-01T12:55:00+00:00,26934.0
2023-01-01T06:55:00-06:00,2023-01-01T12:55:00+00:00,2023-01-01T07:00:00-06:00,2023-01-01T13:00:00+00:00,26936.0
2023-01-01T07:00:00-06:00,2023-01-01T13:00:00+00:00,2023-01-01T07:05:00-06:00,2023-01-01T13:05:00+00:00,27092.0
2023-01-01T07:05:00-06:00,2023-01-01T13:05:00+00:00,2023-01-01T07:10:00-06:00,2023-01-01T13:10:00+00:00,27243.0
2023-01-01T07:10:00-06:00,2023-01-01T13:10:00+00:00,2023-01-01T07:15:00-06:00,2023-01-01T13:15:00+00:00,27289.0
2023-01-01T07:15:00-06:00,2023-01-01T13:15:00+00:00,2023-01-01T07:20:00-06:00,2023-01-01T13:20:00+00:00,27295.0
2023-01-01T07:20:00-06:00,2023-01-01T13:20:00+00:00,2023-01-01T07:25:00-06:00,2023-01-01T13:25:00+00:00,27262.0
2023-01-01T07:25:00-06:00,2023-01-01T13:25:00+00:00,2023-01-01T07:30:00-06:00,2023-01-01T13:30:00+00:00,27221.0
2023-01-01T07:30:00-06:00,2023-01-01T13:30:00+00:00,2023-01-01T07:35:00-06:00,2023-01-01T13:35:00+00:00,27282.0
2023-01-01T07:35:00-06:00,2023-01-01T13:35:00+00:00,2023-01-01T07:40:00-06:00,2023-01-01T13:40:00+00:00,27273.0
2023-01-01T07:40:00-06:00,2023-01-01T13:40:00+00:00,2023-01-01T07:45:00-06:00,2023-01-01T13:45:00+00:00,27274.0
2023-01-01T07:45:00-06:00,2023-01-01T13:45:00+00:00,2023-01-01T07:50:00-06:00,2023-01-01T13:50:00+00:00,27383.0
2023-01-01T07:50:00-06:00,2023-01-01T13:50:00+00:00,2023-01-01T07:55:00-06:00,2023-01-01T13:55:00+00:00,27420.0
2023-01-01T07:55:00-06:00,2023-01-01T13:55:00+00:00,2023-01-01T08:00:00-06:00,2023-01-01T14:00:00+00:00,27418.0
2023-01-01T08:00:00-06:00,2023-01-01T14:00:00+00:00,2023-01-01T08:05:00-06:00,2023-01-01T14:05:00+00:00,27409.0
2023-01-01T08:05:00-06:00,2023-01-01T14:05:00+00:00,2023-01-01T08:10:00-06:00,2023-01-01T14:10:00+00:00,27465.0
2023-01-01T08:10:00-06:00,2023-01-01T14:10:00+00:00,2023-01-01T08:15:00-06:00,2023-01-01T14:15:00+00:00,27550.0
2023-01-01T08:15:00-06:00,2023-01-01T14:15:00+00:00,2023-01-01T08:20:00-06:00,2023-01-01T14:20:00+00:00,27582.0
2023-01-01T08:20:00-06:00,2023-01-01T14:20:00+00:00,2023-01-01T08:25:00-06:00,2023-01-01T14:25:00+00:00,27548.0
2023-01-01T08:25:00-06:00,2023-01-01T14:25:00+00:00,2023-01-01T08:30:00-06:00,2023-01-01T14:30:00+00:00,27616.0
2023-01-01T08:30:00-06:00,2023-01-01T14:30:00+00:00,2023-01-01T08:35:00-06:00,2023-01-01T14:35:00+00:00,27641.0
2023-01-01T08:35:00-06:00,2023-01-01T14:35:00+00:00,2023-01-01T08:40:00-06:00,2023-01-01T14:40:00+00:00,27685.0
2023-01-01T08:40:00-06:00,2023-01-01T14:40:00+00:00,2023-01-01T08:45:00-06:00,2023-01-01T14:45:00+00:00,27658.0
2023-01-01T08:45:00-06:00,2023-01-01T14:45:00+00:00,2023-01-01T08:50:00-06:00,2023-01-01T14:50:00+00:00,27673.0
2023-01-01T08:50:00-06:00,2023-01-01T14:50:00+00:00,2023-01-01T08:55:00-06:00,2023-01-01T14:55:00+00:00,27739.0
2023-01-01T08:55:00-06:00,2023-01-01T14:55:00+00:00,2023-01-01T09:00:00-06:00,2023-01-01T15:00:00+00:00,27713.0
2023-01-01T09:00:00-06:00,2023-01-01T15:00:00+00:00,2023-01-01T09:05:00-06:00,2023-01-01T15:05:00+00:00,27606.0
2023-01-01T09:05:00-06:00,2023-01-01T15:05:00+00:00,2023-01-01T09:10:00-06:00,2023-01-01T15:10:00+00:00,27641.0
2023-01-01T09:10:00-06:00,2023-01-01T15:10:00+00:00,2023-01-01T09:15:00-06:00,2023-01-01T15:15:00+00:00,27723.0
2023-01-01T09:15:00-06:00,2023-01-01T15:15:00+00:00,2023-01-01T09:20:00-06:00,2023-01-01T15:20:00+00:00,27693.0
2023-01-01T09:20:00-06:00,2023-01-01T15:20:00+00:00,2023-01-01T09:25:00-06:00,2023-01-01T15:25:00+00:00,27682.0
2023-01-01T09:25:00-06:00,2023-01-01T15:25:00+00:00,2023-01-01T09:30:00-06:00,2023-01-01T15:30:00+00:00,27619.0
2023-01-01T09:30:00-06:00,2023-01-01T15:30:00+00:00,2023-01-01T09:35:00-06:00,2023-01-01T15:35:00+00:00,27598.0
2023-01-01T09:35:00-06:00,2023-01-01T15:35:00+00:00,2023-01-01T09:40:00-06:00,2023-01-01T15:40:00+00:00,27594.0
2023-01-01T09:40:00-06:00,2023-01-01T15:40:00+00:00,2023-01-01T09:45:00-06:00,2023-01-01T15:45:00+00:00,27530.0
2023-01-01T09:45:00-06:00,2023-01-01T15:45:00+00:00,2023-01-01T09:50:00-06:00,2023-01-01T15:50:00+00:00,27528.0
